eaf4e0d_119	1	1	0.8044078195138923	b) Podar y talar arboles sin la autorizacion correspondiente en areas publicas, privadas y Municipales, siendo dos salarios minimos por arbol talado
161d1f4_182	2	2	0.8029358687907606	a) Los que talen o corten arboles a una distancia menor de doscientos metros de quebradas, manantiales o en cualquier lugar sin el permiso previo del servicio forestal
8c00d11_62	3	3	0.800417625749181	Talar o cortar arboles de especies en extincion e historicas en el area urbana sin la autorizacion correspondiente; multa de $100
37d59e7_65	4	4	0.7931466342971504	a) Talar o cortar arboles de especies comunes en el area urbana sin la autorizacion correspondiente
8c00d11_54	5	5	0.7903664681674845	Talar o cortar arboles de especies comunes en el area urbana y rural sin la autorizacion correspondiente
323ef51_172	6	6	0.7858550634741075	Talar o podar arboles de especies en extincion e historicos en el area urbana sin la autorizacion correspondiente;
c7baa1f_24	7	7	0.7706465076789262	e) A los particulares efectuar podas y cortes de árboles que estén en la vía pública, sin la autorización previa de la municipalidad, además indicará especies arbóreas de hoja perenne, que se encuentren autorizadas en reforestación en cada localidad
37d59e7_70	8	8	0.763406481518712	a) Talar o cortar arboles de especies en extincion e historicos en el area urbana sin la autorizacion correspondiente
73cfebc_90	9	9	0.7582809024504971	talar bosques sin el permiso correspondientes, el aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales;
5ca494a_87	10	10	0.7573157880877366	Son faltas graves: Talar los bosques sin el permiso correspondiente, aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales; instalar aserraderos sin el permiso previo; negarse a presentar el permiso a las autoridades y agentes auxiliares para el transporte de madera o tala de arboles e impedir las inspecciones de las mismas, instalacion de granjas avicolas y porcinas en el area urbana, cuando no se barra y retire los desechos solidos que hayan quedado en la via publica despues de cargar o descargar cualquier clase de mercaderias o materiales, cuando el deposito de materiales de construccion en las aceras no se haya retirado en el plazo de tiempo autorizado, cuando los vendedores de frutas y otras especies similares situados en lugares publicos no tengan constantemente aseado todo el espacio que ocupa la venta y sus alrededores, cuando un propietario de inmueble urbano o rural sin edificar o baldio no lo mantiene limpio de maleza, desechos u otros desperdicios, cuando los propietarios de ventas de helados, cafeteria y otros similares, no cuenten con recipientes apropiados para que el publico deposite en ellos dichos desperdicios
e3b7f39_293	11	11	0.7549900243470216	Talar o deforestar cualquier tipo de arboles u otras especies vegetales sin la autorizacion de las autoridades competentes y del Municipio
5705f27_203	12	12	0.7498227257240425	e) Quemar arboles con el fin de derribarlo o causar su muerte) Tala indiscriminada de arboles para uso de cambio de suelo y edificaciones sin su permiso respectivo
2dff019_128	13	13	0.7475186096816805	a) Los que talen o corten arboles sin el permiso previo del servicio forestal o de la municipalidad
4245aca_112	14	14	0.7435504313368053	Talar arboles o deforestar bosques sin el permiso de las autoridades competentes y del municipio
15169f7_102	15	15	0.742659082766858	Transportar productos o subproductos forestales de los bosques, areas naturales y zonas de amortiguamiento del municipio, sin la documentacion que acredite su legitima procedencia o presentarla con falsificaciones o alteraciones: 2 a 8 salarios minimos;
135664a_57	16	16	0.7423494119765582	Talar o cortar arboles de especies comunes sin la autorizacion correspondiente
1b7669f_92	17	17	0.7387278625553463	Son faltas graves: Talar bosques sin el permiso correspondiente, aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales; instalar aserraderos sin el permiso previo; negarse a pre-sentar el permiso a las autoridades y agentes auxiliares para el transporte de madera o tala de arboles e impedir las inspecciones de las mismas
ea91c69_107	18	18	0.7352713068908692	Talar arboles sin el correspondiente permiso de la Unidad Ambiental del Municipio o extraer madera
6a85bfd_90	19	19	0.7343183048332166	- Las infracciones graves son: a) Podar y talar arboles sin la autorizacion correspondiente en areas publicas, privadas y Municipales) Elincumplimiento a las recomendaciones dadas en la correspondiente autorizacion forestal
07d1de2_59	20	20	0.7332380592914506	Son Faltas Graves: Talar bosques sin el permiso correspondiente, aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales; instalar aserraderos sin el permiso previo; negare a presentar el permiso a las autoridades y agentes auxiliares para el transporte de madera o tala de arboles e impedir las inspecciones de las mismas
029d411_84	21	21	0.7328755623285247	Son Faltas Graves: Talar bosques sin el permiso correspondiente, aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales; instalar aserraderos sin el permiso previo; negarse a presentar el permiso a las autoridades y agentes auxiliares para el transporte de madera o tala de arboles e impedir las inspecciones de las mismas
644a9bb_83	22	22	0.7317842081496688	- Son infracciones leves: Poda de formacion en arboles sin la debida autorizacion forestal; Poda deforme de arboles que pongan en riesgo el equilibrio del arbol presentando riesgo de desplomarse; Sembrar especies arboreas no adecuadas para areas especificas; Quemar cualquier tipo de desechos al pie de los arboles;
161d1f4_177	23	23	0.7303425759567355	No sera permitido talar o cortar arboles a una distancia de doscientos metros de quebradas y manantiales
b04399e_212	24	24	0.7288037478309615	Los que talen o corten arboles a una distancia menor de cincuenta metros de rios, quebradas o manantiales o en cualquier lugar sin el permiso previo del servicio forestal
972f711_68	25	25	0.7204645256195412	a) Talar y trasladar arboles sin autorizacion de las autoridades competentes
0c5f5ad_566	26	26	0.7191512792825374	Realizar tala de arboles y/o terraceria sin el permiso municipal correspondiente
00a55af_104	27	27	0.7179942467143124	Talar sin la autorizacion correspondiente, arboles en los bosques naturales: 2 a 5 salarios minimos por cada arbol talado
66d8c54_105	28	28	0.7179942467143124	Talar sin la autorizacion correspondiente, arboles en los bosques naturales: 2 a 5 salarios minimos por cada arbol talado
644a9bb_82	29	29	0.7178242200133256	Abrir calles o caminos en el area urbana destruyendo la vegetacion arborea sin las autorizaciones respectivas;
5f9ee58_556	30	30	0.7169605258563913	d) Realizar tala de arboles y/o terraceria sin el permiso municipal correspondiente
b189d15_558	31	31	0.7169605258563913	d) Realizar tala de arboles y/o terraceria sin el permiso municipal correspondiente
df5ecd4_156	32	32	0.7167266968651868	Los que talen o coten arboles sin el permiso previo del servicio forestal o de la Municipalidad
48bdadf_179	33	33	0.7165441089619642	- Toda persona que solicite permiso para talar un arbol en la jurisdiccion urbana del municipio, ademas de haber obtenido el permiso en la Unidad Ambiental y cancelado la tasa correspondiente debera realizar la compensacion ambiental respectiva, mediante la siembra de veinticinco arboles por cada arbol talado
e5e0011_64	34	34	0.7164645939103137	del espacio fisico de construcciones, b) Que las familias talen arboles para efecto de obtencion de leña o para construccion sin el permiso correspondiente de la Unidad Ambiental
e3b7f39_295	35	35	0.7138359956121744	Talar o deforestar cualquier planta de bosque en la jurisdiccion municipal
941814b_158	36	36	0.7130430821692164	a- Los que talen o corten arboles a una distancia menor de treinta metros de rios, quebradas o manantiales, o en cualquier lugar sin el permiso previo del servicio forestal
5705f27_207	37	37	0.7108701740496176	- Exhortar a todos los ciudadanos y ciudadanas a denunciar a la municipalidad o entidades correspondientes del Estado; la tala y poda indiscriminada de arboles en las zonas urbanas del municipio
8436b4f_79	38	38	0.7107398096255134	a) La tala, apeo o poda de arboles que se realicen sin autorizacion municipal o sin ajustarse a las condiciones de la autorizacion
092e4c7_99	39	39	0.7099226124385811	Dichas especies tampoco podran ser taladas para habilitar vias publicas o para incrementar el numero de lotes sin haber obtenido previamente el permiso de tala correspondiente
a63e3ea_254	40	40	0.7097448252213843	II) La tala de arboles en areas de uso restringido de Acuerdo a la Ley Forestal) Construir, lotificar y parcelar sin el permiso correspondiente y el debido estudio de impacto ambiental
135664a_63	41	41	0.7090407493375401	Talar o cortar arboles de especies en extincion e historicos sin la autorizacion correspondiente
5705f27_96	42	42	0.7085187088132849	Para poda de mantenimiento en lineas de distribucion de energia, vallas publicitarias, cable y otros, en cualquier zona del municipio, de cada arbol a podar mayor de 50 cm se cancelara $6
eefa471_162	43	43	0.7072230323499523	El que talare uno o mas arboles en deterioro del medio ambiente sin el permiso de la autoridad competente para tales efectos, extendidos por el Alcalde Municipal y de la Unidad de Medio Ambiente, seran sancionados con una multa de dos a cinco salarios minimos por cada arbol talado
f35c8d1_191	44	44	0.7066387409318419	Los que talen o corten arboles a una distancia menor de doscientos metros a partir del borde superior de rios, quebradas o manantiales o en cualquier lugar sin el permiso previo de las instituciones competentes
4e22213_45	45	45	0.7063201084697736	1 Talar arboles sin los permisos correspondientes, o de manera indiscriminada, excediendose de lo dispuesto en la autorizacion para la tala, de manera indiscriminada, en las riberas de las quebradas, asi como en aquellas zonas de recarga de los mantos acuiferos o que representen otro interes de tipo ambiental, tal como la integracion a una su cuenca o microcuenca
fe2403d_94	46	46	0.7057369351489762	- Negarse a presentar permiso o licencia de cortar un arbol cuando sea solicitado por la autoridad competente) Son infracciones Graves: - Talar bosques sin autorizacion
3610a3c_210	47	47	0.7053262128642075	Talar o podar arboles y extraer en masa plantas ornamentales en propiedades publicas o privadas, sin el permiso respectivo
735ad07_63	48	48	0.7048711804427021	b) El que talare uno o mas arboles, ya sea en la zona urbana o rural en deterioro del medio ambiente, sin el permiso de la autoridad competente, sera sancionado
