2bb3805_387	1	1	0.8567575893064271	- El segundo pago podrá alcanzar hasta un 25% del valor de servicio, y se pagará, contra un informe de avance físico equivalente al avance financiero, incluido este pago
f33e182_114	2	2	0.8556147361383252	En el caso que los presupuestos alternativos al de la Sociedad Concesionaria no consignen por separado los gastos generales, se entenderá que éstos corresponden a un 25% del presupuesto total
2bb3805_388	3	3	0.8489932151049105	- El tercer pago podrá alcanzar hasta un 25% del valor de servicio, y se pagará, contra un informe de avance físico equivalente al avance financiero, incluido este pago
6df75ce_187	4	4	0.8377360698835913	( ( Revalidacion de Tramites Previos 25% De la Tasa Vigente para Cada Tramite
8eff719_162	5	5	0.8322333069886206	Para la reinstalacion del servicio, el pago sera de $25
2bb3805_385	6	6	0.8288846965739013	- El primer pago podrá alcanzar hasta el 25% del valor del servicio, y se pagará una vez acreditado un avance físico correspondiente a lo menos al 25% de la ejecución del proyecto
6df75ce_188	7	7	0.8151386995923937	( ( Revalidacion Revision Vial y Zonificacion 25% De la Tasa Vigente para Cada Tramite
e7414a8_26	8	8	0.7900385360858969	y semiáridas y el 25% en circunstancias más favorables, según lo
64446c8_77	9	9	0.7690654599314019	657, deberá acreditar, a lo menos, un avance no inferior al veinticinco por ciento (25%) de las actividades e inversiones proyectadas de acuerdo a los montos y actividades consignados en el artículo tercero anterior
b09c154_67	10	10	0.7690654599314019	657, deberá acreditar, a lo menos, un avance no inferior al veinticinco por ciento (25%) de las actividades e inversiones proyectadas de acuerdo a los montos y actividades consignados en el artículo tercero anterior
e1b0925_67	11	11	0.7690654599314019	657, deberá acreditar, a lo menos, un avance no inferior al veinticinco por ciento (25%) de las actividades e inversiones proyectadas de acuerdo a los montos y actividades consignados en el artículo tercero anterior
fcbf6b8_86	12	12	0.7690654599314019	657, deberá acreditar, a lo menos, un avance no inferior al veinticinco por ciento (25%) de las actividades e inversiones proyectadas de acuerdo a los montos y actividades consignados en el artículo tercero anterior
c7255b0_263	13	13	0.7655790555713434	En caso de las transacciones y/o avenimientos señalados en el inciso anterior, el monto máximo de sobreendeudamiento que podrá tener el deudor no podrá exceder del 25% del crédito original
2bb3805_389	14	14	0.76459665979723	- El cuarto pago podrá alcanzar hasta un 25% del valor de servicio, y se pagará una vez que las obras se encuentren terminadas, contra informe final aprobado por el SERVIU y recepción DOM, cuando corresponda
cd875ca_259	15	15	0.7567324280457364	Los recursos que se destinen a los llamados especiales a que se refiere el inciso anterior, no podrán exceder del 25% de los recursos del respectivo programa anual
3434b51_167	16	16	0.7144367009753566	Se calificarán como pertenecientes al Sistema de Transmisión Zonal aquellos Tramos cuyo uso por parte de los usuarios sometidos a regulación de precios, determinado a través de un indicador definido en el Informe de Calificación, sea superior al porcentaje correspondiente a la demanda máxima anual de clientes regulados utilizada para definir el umbral señalado en el Artículo 25
4e77902_186	17	17	0.7136231406534798	( ( ( Revalidacion de Revision Vial y Zonificacion 25%
ca9b9bf_11	18	18	0.7109904191407466	"""Con todo, las tarifas que corresponda pagar de acuerdo con el presente decreto, no podrán ser inferiores al equivalente en moneda nacional a 0,25 UTM (cero coma veinticinco unidades tributarias mensuales)"
74d057e_59	19	19	0.7048651182655257	inundaciones, termitas u otras causales que no sean imputables al beneficiario, en cada caso debidamente certificadas por la autoridad competente, pero en tal caso, el monto del subsidio que podrá percibir el beneficiario se reducirá en un 25% con relación al monto respectivo fijado en este reglamento, que hubiere solicitado al postular
cd875ca_180	20	20	0.7037112126938225	Cuenta de aporte de capital y de depósitos de ahorro para la vivienda a que se refiere el artículo 25 del D
ea67edc_487	21	21	0.6999732654895632	Dentro del tablero se debe considerar un volumen libre de 25% de espacio para ventilación
c226d3b_7	22	22	0.6960065424573288	- Establécese el Valor de Referencia Diario (VRD) para consumo de fibra dietética, en 25 gramos diarios
d66d6a2_110	23	23	0.6939917380817354	- Las infracciones graves a esta Ordenanza seran sancionadas con una multa que sera fijada entre $25
0eab4fd_84	24	24	0.6927410894588152	La sancion de multa no podra exceder: a) En caso de infraccion leve, hasta $25
abae644_34	25	25	0.6925384260713975	Los proyectos a desarrollar en el terreno denominado Lote M4, mediante el Programa de Integración Social y Territorial, deberán considerar al menos un 25% de familias que cuenten con subsidios nominados del Programa Fondo Solidario de Elección de Vivienda, regulado por el DS N° 49 (V
92888bd_466	26	26	0.691260996469463	referencial del proyecto es de 25,5 miles de dólares, moneda de los Estados Unidos de Norte América
0eab4fd_75	27	27	0.6867044762167999	Salvo los casos de amonestacion escrita, las demas infracciones a esta ordenanza seran sancionadas con una multa que sera fijada entre $25
0ddcba3_84	28	28	0.6849385671405727	El cobro simultáneo de las garantías o multas contractuales que se devenguen con motivo de la verificación de una cualquiera de las hipótesis precedentemente referidas, no podrá exceder en caso alguno el 25% del V
e29032b_67	29	29	0.679491093791821	Además, con fecha 25 de enero de 2012, la Comisión se pronunció favorablemente respecto de las compensaciones que debe efectuar el MOP a la Sociedad Concesionaria por el período comprendido entre el 1 de julio de 2011 y 31 de diciembre de 2011, por la cantidad de UF 55,504,01
0c5f5ad_295	30	30	0.6788365924576187	Hasta 25% de pendiente, se permitira lote minimo de 400 m2
88ad2ff_358	31	31	0.6782470492372971	mas lotes destinados al uso complementario, que puede ser comercial o institucional; el area de los lotes no podra ser mayor del 25 por ciento del area total del proyecto
e7414a8_65	32	32	0.6743847494968218	nivel de ventas anuales brutas superior a las 25,000 Unidades de Fomento
2a245db_45	33	33	0.6736122577943289	El monto del subsidio asignado a la concesionaria es de veinticinco millones docientos setenta mil setecientos sesenta y tres pesos ($25,270
68a9b91_6	34	34	0.6716083413520513	Que de conformidad con lo dispuesto en el artículo 25 del D
58e0fc6_275	35	35	0.6714664900353609	20,045 y 20,092, ambas de 2005) ha establecido mecanismos de compensación pecuniaria -bajo la forma de asignación o bono- que permitan, en parte, hacerse cargo de los gastos en que se debe incurrir para poder ejecutar los mismos de manera eficiente;
3ee2a77_33	36	36	0.6640900270025268	- para minerales los límites declarados en el rótulo podrán excederse hasta un 25%
f6b2045_294	37	37	0.6635962019171212	Hasta 25% de pendiente, se permitira lote minimo de 400 m?
93f3cbb_265	38	38	0.663514224001917	Lo dispuesto en el inciso anterior, se aplicará también para el pago parcial de las bonificaciones, en los casos previstos en el inciso séptimo del artículo 26
54e7fbd_22	39	39	0.652228765315024	Cada inspección adicional para reconsiderar el rechazo de un semillero tendrá una tarifa de 0,25 UTM por hectárea
3434b51_142	40	40	0.6508657649949336	Si no se cumple la relación anterior, la Comisión deberá verificar si la razón existente entre las demandas máximas de los clientes no sometidos a regulación de precios y de los clientes regulados es mayor igual al umbral calculado según se indica en el Artículo 25
