e2bb383_180	1	1	0.7684198867237811	Estos programas se incluiran, ademas en las leyes que contengan beneficios fiscales para quienes realicen procesos, actividades, proyectos o productos ambientalmente sanos o apoyen la conservacion de los recursos naturales
f7cbe02_30	2	2	0.7619929837879482	En el contrato de concesión podrá establecerse, de común acuerdo, que todas las mejoras quedarán a beneficio fiscal
131f13b_23	3	3	0.7457799694077568	El monto de estos créditos podrá expresarse en pesos o unidades de fomento
aa75f37_18	4	4	0.7457799694077568	El monto de estos créditos podrá expresarse en pesos o unidades de fomento
f33e182_122	5	5	0.7430378345037982	(e) En cualquier caso, el Inspector Fiscal estará facultado para solicitar presupuestos adicionales, en los mismos términos a los requeridos a la Sociedad Concesionaria, a empresas capaces de ejecutar las actividades y/o Nuevas Inversiones de Carácter Menor
26b00aa_104	6	6	0.7423853492774632	1,2 Promover el uso de la propiedad fiscal para el desarrollo local sostenible
d3123a5_437	7	7	0.7401838378486366	iv) El concesionario podrá explotar los Servicios Complementarios que sean aprobados por el Inspector Fiscal, de acuerdo a lo señalado en el artículo 1,10
eab951b_65	8	8	0.7388975441263552	Aportes de financiamiento reembolsables por capacidad de producción
eab951b_78	9	9	0.7363977821377583	Aportes de financiamiento reembolsables por capacidad de producción de
aa75f37_123	10	10	0.7327195113237871	Podrán ser solicitados con fines de refinanciar deudas y otorgar créditos con los siguientes fines: a) realizar inversiones en activos fijos, b) para capital de trabajo, c) financiamiento de asistencia técnica y d) cualquier otra inversión necesaria para el mejoramiento de la actividad productiva
e7414a8_548	11	11	0.7322155326754618	Que la bonificación será utilizada con fines productivos tratándose
fb9f67e_31	12	12	0.7293631610038434	En caso de existir más de un régimen tributario, se considerará aquel régimen que resulte más conveniente económicamente para la empresa eficiente
aa75f37_17	13	13	0.723820222146194	Destino de los recursos: Los créditos podrán ser solicitados con fines de refinanciamiento de deudas o con los siguientes fines: Realizar inversiones en activos fijos para capital de trabajo, financiamiento de asistencia técnica o cualquier otra inversión necesaria para el mejoramiento de la actividad productiva
ce638af_50	14	14	0.7205293798323831	- Con cargo a los recursos del Programa podrán bonificarse las siguientes actividades o subprogramas:
e7414a8_127	15	15	0.7205293798323831	- Con cargo a los recursos del Programa podrán bonificarse las siguientes actividades o subprogramas:
9462c2d_76	16	16	0.7178543812402332	En materia tributaria se entiende el arrendamiento de la estructura de soporte para la colocacion de otras antenas y/o dispositivos de recepcion o emision de ondas, como actividad economica segun lo prescribe la Ley de Impuestos del Municipio de Comacaran
742f481_35	17	17	0.7166375405169234	El mecanismo de estabilización consistirá en la aplicación de un Componente de Sustentación o de un Componente de Recuperación, según corresponda, a la Tarifa de compra a los Beneficiarios
758306c_16	18	18	0.716354995070043	b) Llevar los registros contables mediante los libros necesarios de ingresos, egresos y el margen de excedentes para mejorar la prestacion de servicio;
643a949_22	19	19	0.7157401312547038	Utilidades provenientes de sus operaciones;  Subsidios y aportes del Estado, provenientes de presupuestos ordinarios o extraordinarios;
aa75f37_124	20	20	0.7137654111656794	Estos podrán expresarse en pesos o unidades de fomento
d07537d_6	21	21	0.7124223167153562	Dicha planilla suplementaria será imponible en la misma proporción en que lo sean las remuneraciones que compensa
131f13b_22	22	22	0.7096432079945112	realizar inversiones en activos fijos, para capital de trabajo, financiamiento de asistencia técnica o cualquier otra inversión necesaria para el mejoramiento de la actividad productiva y para el refinanciamiento de deudas relacionadas con dichos fines
c7255b0_542	23	23	0.7095774863095541	c) Monto del ahorro acreditado y de el o los subsidios susceptibles de obtener
60cd142_44	24	24	0.7085603377010323	del respectivo tramo, ajustados por los efectos de impuestos a la renta
e7508a5_21	25	25	0.707498880334315	El Sistema de Trazabilidad Fiscal deberá incorporarse en las líneas de producción o en los procesos productivos utilizados por los fabricantes e importadores de los bienes sujetos a control y contará con los siguientes componentes:
a714dae_14	26	26	0.7067230277725253	Que resulta necesario velar por la eficiencia en el uso de los recursos fiscales
e7414a8_746	27	27	0.7063701955381887	valor de proporción del aporte financiero adicional, se le otorgará en la
cd875ca_388	28	28	0.7052537876179655	- Podrán financiarse las siguientes obras con el subsidio de que trata este Título:
e7508a5_11	29	29	0.7043357420415552	Que el establecimiento de un Sistema de Trazabilidad Fiscal, mediante la identificación, marcación y seguimiento de productos, facilitará las funciones de control a nivel nacional, principalmente aquellas realizadas por el Servicio de Impuestos Internos y por el Servicio Nacional de Aduanas
9462c2d_31	30	30	0.7038118856513863	Documentacion Juridica pertinente para llevar a cabo la determinacion tributaria e individualizacion del futuro contribuyente
b726b57_142	31	31	0.7036399736330711	El aporte de financiamiento reembolsable a cobrar al interesado corresponderá al valor resultante de aplicar las fórmulas respectivas, definidas en el punto anterior
ecf5ff3_243	32	32	0.7036399736330711	El aporte de financiamiento reembolsable a cobrar al interesado corresponderá al valor resultante de aplicar las fórmulas respectivas, definidas en el punto anterior
fcefde2_205	33	33	0.7036399736330711	El aporte de financiamiento reembolsable a cobrar al interesado corresponderá al valor resultante de aplicar las fórmulas respectivas, definidas en el punto anterior
31d80e0_4	34	34	0.7011116291422428	Que, el Fondo de Inversión Estratégica, en adelante, también, FIE, es un instrumento de política pública implementado por el Ministerio de Economía, como parte de la Agenda de Productividad, Innovación y Crecimiento, orientado al financiamiento de iniciativas guiadas a mejorar la productividad nacional, diversificando la base productiva e incrementando el valor agregado de nuestra economía
3d181ac_96	35	35	0.6975567357320887	El usuario pagará según las tarifas establecidas y la recaudación tendrá objeto mejorar el sistema
c7255b0_370	36	36	0.6951268526220553	Si esta condición se configura respecto del postulante con posterioridad a la asignación del beneficio y hasta el pago del subsidio, se permitirá igualmente la aplicación del beneficio
7546484_20	37	37	0.6929384799599324	Dirección y rol del Servicio de Impuestos Internos del o los predios de que se extraen áridos
1585c05_38	38	38	0.6925243442136938	Los ingresos se encontrarán asociados preferentemente a la recepción o injertación del material importado y al período de crecimiento activo previo al término de la cuarentena, a objeto de conocer el estado de los materiales cuarentenados e informarse de las acciones que serán adoptadas por el Servicio
e7414a8_658	39	39	0.6925051498020144	bonificaciones, con indicación de la clasificación de uso de suelo que
c7255b0_832	40	40	0.6912608737962321	El primer giro del anticipo deberá estar constituido por el ahorro, aportes adicionales para el proyecto y por anticipos a cuenta del pago del subsidio
d491a15_177	41	41	0.6898499597853579	- Los incentivos dependeran de las posibilidades economicas de que disponga la Alcaldia
d6c44cc_187	42	42	0.6898499597853579	- Los incentivos dependeran de las posibilidades economicas de que disponga la Alcaldia
8240825_46	43	43	0.6895544531481731	El enfoque de fiscalización a partir del año 2020, considera el aumento de la cobertura y efectividad de la fiscalización, aplicable al sector económico y/o al territorio
cbfe7a8_35	44	44	0.6895544531481731	El enfoque de fiscalización a partir del año 2020, considera el aumento de la cobertura y efectividad de la fiscalización, aplicable al sector económico y/o al territorio
e679c30_55	45	45	0.6895544531481731	El enfoque de fiscalización a partir del año 2020, considera el aumento de la cobertura y efectividad de la fiscalización, aplicable al sector económico y/o al territorio
120e3e9_26	46	46	0.6893612308591971	El monto de la Contribucion Especial podra ser pagado de forma anticipada total o parcialmente por el contribuyente
a5e63c3_23	47	47	0.6893612308591971	El monto de la Contribucion Especial podra ser pagado de forma anticipada total o parcialmente por el contribuyente
eeaccac_25	48	48	0.6893612308591971	El monto de la Contribucion Especial podra ser pagado de forma anticipada total o parcialmente por el contribuyente
739c6f2_9	49	49	0.6889081523391005	Asimismo, se dispondrá la inclusión de nuevos terrenos de propiedad fiscal y la recategorización de áreas protegidas existentes;
e7414a8_857	50	50	0.6877013710012994	los planes de manejo de predios que hayan obtenido incentivos desde una
15df6c5_137	51	51	0.6872650398954565	alto costo, el Servicio podrá otorgar una ayuda económica, destinada a
11e5935_15	52	52	0.687112008448904	Que resulta necesario velar por la eficiencia y eficacia en el uso de los recursos fiscales
951655b_6	53	53	0.6860460752799951	Asimismo, se dispondrá la inclusión de nuevos terrenos de propiedad fiscal y la recategorización de algunas áreas protegidas existentes
5058cc5_32	54	54	0.6849721025695573	- Se podrán bonificar los siguientes programas específicos, sin perjuicio de aquellos que se incorporen con posterioridad al Sistema:
93f3cbb_21	55	55	0.6849721025695573	- Se podrán bonificar los siguientes programas específicos, sin perjuicio de aquellos que se incorporen con posterioridad al sistema:
e7508a5_22	56	56	0.6795172794055707	Sistema de gestión de la información: Sistema que recopila los datos generales de los fabricantes, de los productos, producción, fabricación, importación, elaboración, envasado, distribución, comercialización, del impuesto devengado y pagado, entre otros datos que sean de interés fiscal; información que posibilitará realizar gestiones de control preventivas y correctivas
74d057e_40	57	57	0.6794666911772911	Dicha certificación deberá acreditar el ahorro total acumulado expresado en Unidades de Fomento, incluidos capital e intereses devengados, así como la fecha de apertura de la cuenta de ahorro
06cbac6_184	58	58	0.679349435568233	Para efectos de acceder a la rebaja aludida el peticionario deberá encontrarse en alguno de los siguientes tramos de valor de tasación fiscal de los predios:
742f481_20	59	59	0.6790832799582684	Componente de Sustentación: Monto que se adiciona a la Tarifa, expresado en la unidad de medida de ésta, en el proceso de aplicación del mecanismo de estabilización a los Beneficiarios
c3e1746_86	60	60	0.6789211302733181	Incremento de la producción en relación al ingreso esperado justificado técnicamente
93f3cbb_167	61	61	0.67753385534364	a) Aporte: Porcentaje del costo total de ejecución de las prácticas objeto de incentivos del Sistema que serán de cargo del interesado
60cd142_84	62	62	0.6765580677548618	"R)i: Ajuste por los Efectos de Impuestos a la Renta asociados al tramo ""i"""
3434b51_474	63	63	0.676447065784519	Para estos efectos, se entenderá que los ahorros de costos podrán originarse por la prestación conjunta del servicio de transmisión en los distintos segmentos y sistemas, o por la prestación conjunta del servicio de transmisión en alguno de estos segmentos y sistema, y de otros servicios
418ca89_62	64	64	0.6763014273629713	acreditadas, se podrá otorgar al afiliado un subsidio económico
15df6c5_144	65	65	0.6761487376605427	- El Servicio podrá conceder los siguientes préstamos reajustables en Unidades de Fomento a sus afiliados, cuando sus recursos lo permitan
14b1c87_9	66	66	0.6761268183877136	La relevancia de identificar y cuantificar económicamente las medidas de acción que deban ser desarrolladas durante la vida útil de la misma, a fin de mitigar los efectos antes señalados
e7414a8_870	67	67	0.6759795139795304	incentivos queden totalmente cubiertas con los fondos disponibles para el
3434b51_373	68	68	0.6754658921217459	Dichas inversiones se remunerarán a partir de la entrada en operación
dab533a_170	69	69	0.6745394238366935	De las compensaciones por cargas y beneficios en los planes parciales y especiales
6be3395_7	70	70	0.6735732781298098	Asimismo, se dispondrá la inclusión de propiedad fiscal a los Parques ya existentes, así como la re-categorización de áreas protegidas
6be3395_21	71	71	0.6726354099996197	"- Amplíese el ""Parque Nacional Hornopirén"", mediante la incorporación de los inmuebles fiscales que a continuación se individualizan:"
eab951b_69	72	72	0.6704743423632525	Aportes de financiamiento reembolsables por capacidad de recolección
eab951b_87	73	73	0.6704743423632525	Aportes de financiamiento reembolsables por capacidad de recolección
2bb3805_215	74	74	0.6702315860298554	Tratándose de la Asistencia Técnica y Fiscalización Técnica de Obras, el incremento en el valor de las prestaciones aplicará en los siguientes casos:
e24a9dd_24	75	75	0.6691316799278384	Que, una de las justificaciones que sustentan la presente ampliación consiste en que la incorporación de los predios fiscales permitirá mejorar el acceso, fiscalización y administración de la unidad a través de la Carretera Austral y el Océano Pacífico
d3123a5_282	76	76	0.6683382650219726	Los ingresos de explotación corresponderán a los percibidos por concepto de pagos del Subsidio Fijo a la Operación y los Pagos Variables a la Operación
b1855c7_105	77	77	0.6678465476319901	Para acogerse a este beneficio, los contribuyentes deberán presentar los siguientes antecedentes según corresponda:
b1855c7_53	78	78	0.6675275871302379	Número de predios afectos cobro del derecho de aseo, otorgados por el Servicio de Impuestos Internos
2c8b0e2_41	79	79	0.6672071897280467	a) Iniciación de actividades en el Servicio de Impuestos Internos, contabilidad básica, documentos de respaldo para la compra y venta de sus productos
fb9f67e_30	80	80	0.6670977006633002	t: Tasa de impuestos a las utilidades de primera categoría aplicables a la empresa eficiente
e7414a8_699	81	81	0.6667257144455877	prácticas objeto de incentivos, calculado según valores contenidos en la
e7414a8_735	82	82	0.6667257144455877	prácticas objeto de incentivos, calculado según valores contenidos en la
2bb3805_364	83	83	0.6664235602520698	Mejoramiento del Entorno Inmediato / Valores Subsidio Base
e7414a8_860	84	84	0.6644297203100574	planes de manejo de predios que hayan obtenido el incentivo por más de
1739c19_36	85	85	0.6643167952625751	i) Para efectos de lo dispuesto en el presente Programa, son empresas elegibles para invertir los recursos del Fondo:
26b00aa_238	86	86	0.6641373346027233	Actividad Económica: aquellas actividades que tienden a incrementar la capacidad productiva de bienes y servicios de una economía, para satisfacer las necesidades humanas en un período de tiempo (Términos Económicos de Uso Habitual
d38c3d2_28	87	87	0.6640769880759745	"- Amplíese el ""Parque Nacional Alerce Costero"", mediante la incorporación de los inmuebles fiscales que a continuación se individualizan:"
efda249_109	88	88	0.6634781968783581	- (ciento ochenta millones de pesos), con el objeto que dichos fondos sean destinados al pago de los beneficios de que trata el Programa que por este acto se aprueba
