e7414a8_20	1	1	0.8824034743398967	acompañar y apoyar la adecuada ejecución técnica en terreno de aquellas
c3e1746_83	2	2	0.8578480831078156	Coherencia entre las actividades descritas y los resultados planteados en la propuesta técnica del proyecto;
e7414a8_355	3	3	0.8552359255829884	de la asistencia técnica destinada a apoyarlos en la elaboración y
e7414a8_252	4	4	0.847586630866707	prácticas que requieran asistencia técnica en la elaboración y ejecución
bd2e63d_41	5	5	0.8372651268156027	b) Con una organización técnica que permita manejar en forma adecuada los materiales, archivos, estadísticas y demás elementos indispensables para desarrollar la actividad a que se dedican, y
19a0f82_137	6	6	0.8366243036578703	Las instituciones mencionadas en el articulo anterior cuando lo consideren necesario podran corroborar la correcta aplicacion de los requisitos y normas tecnicas a traves de los mecanismos que crea conveniente
43f0373_145	7	7	0.8365873123661499	Fomentar la aplicacion de las normas tecnicas en los distintos sectores productivos;
2bb3805_201	8	8	0.8285507016921	Estos mismos porcentajes se mantendrán también para valorizar cada una de las áreas o actividades de la asistencia técnica
4861b11_74	9	9	0.8281678933891838	Para los efectos de su valorización, éstas incluyen los accesorios necesarios para su correcto funcionamiento
2bb3805_416	10	10	0.8232789428080292	Participar, cuando corresponda y sea pertinente, de la coordinación con las EGR, constructoras o contratistas y fiscalizador técnico de obras, para reforzar el adecuado desarrollo de sus funciones en cada proyecto
e7414a8_403	11	11	0.8223578338388288	atendiendo a lo indicado en las pautas técnicas que para este
ea67edc_530	12	12	0.8126776702433848	Estos proyectos deben ir acompañados de todos los antecedentes técnicos, detalles y condiciones constructivas que permitan una cabal comprensión de la solución, además de detalles de conservación, mantención y capacitaciones respectivas
e7414a8_428	13	13	0.8126590177291629	en las especificaciones técnicas que para cada una de las
2bb3805_56	14	14	0.8116973957423465	Actividades y Productos de Asistencia Técnica según Modalidad, Tipología y/o Clase de Proyectos
e7414a8_28	15	15	0.8078992134758948	Capacitación: actividad destinada a transmitir conocimientos técnicos o
9eee974_36	16	16	0.806229186339068	Nivel de apoyo tecnico y administrativo: sera el responsable de facilitar las condiciones que viabilicen la labor de la institucion; y
7cffd6b_149	17	17	0.8055874587170412	Estas interfaces, a lo menos, deberán estar dotadas de las siguientes características técnicas, concernientes a la transferencia de información:
fd6d180_94	18	18	0.8048179822370229	Incluir todas las especificaciones técnicas que, a juicio de las y los postulantes, sean necesarias para complementar la presentación de la experiencia, considerando su posible utilización como fuente de inspiración o modelo de aplicación para otros profesores o grupos de profesores, como por ejemplo:
c3e1746_151	19	19	0.8041750609745583	d) Contar con equipos, implementos y materiales necesarios, suficientes y en condiciones aptas de uso para desarrollar la actividad encomendada conforme a la metodología exigida por la normativa
c8b1297_15	20	20	0.7988119223852675	a) Asistencia técnica en terreno, que comprende la capacitación y supervisión para la ejecución de las actividades bonificables aprobadas en el plan de manejo que corresponda
7cffd6b_147	21	21	0.7977002175281348	- Las interfaces y los protocolos correspondientes al equipamiento y software necesarios para que el OAP cumpla con la función de provisión de medios conducente a realizar el intercambio de información, deberán ser flexibles, y estandarizados con el fin de garantizar que no existan inconvenientes de comunicación, como también para facilitar y asegurar aquellas actualizaciones que sea necesario realizar durante el periodo de operación del OAP
f84b563_12	22	22	0.7965551302469795	Prácticas complementarias: En general son aquellas que ejecutándose en una misma superficie, con diferentes propósitos técnicos contribuyen directamente al logro de los objetivos del Programa
565565e_62	23	23	0.7954518931165081	Contar con un equipo técnico idóneo y capacitado para cumplir con los requerimientos del proceso de certificación
565565e_177	24	24	0.7954518931165081	Contar con un equipo técnico idóneo y capacitado para cumplir con los requerimientos del proceso de certificación
b49a8e7_13	25	25	0.7948836168784218	b) Disponer de la infraestructura, equipos, instrumentos, dispositivos y normas técnicas, para desarrollar la actividad cuya autorización está solicitando
ce638af_21	26	26	0.7948709843413106	Asistencia técnica para la ejecución del Plan de Manejo: asesoría prestada al usuario por un operador acreditado, conducente a acompañar y apoyar la adecuada ejecución técnica en terreno de aquellas prácticas comprometidas en el Plan de Manejo
b110551_15	27	27	0.793744984837548	Adjuntar a la Solicitud de Autorización, en forma detallada, las características técnicas del equipamiento e instrumentación, con el fin de permitir su correcta identificación y condiciones de operación, debiendo al menos indicar lo siguiente:
3434b51_297	28	28	0.7924395399461578	Las Bases técnicas señalarán la metodología específica para establecer dichas asignaciones;
e7414a8_349	29	29	0.7904796914852605	Este Informe Técnico contendrá los antecedentes que se definan
9795dfb_108	30	30	0.7904557075070862	La Corporación podrá exigir las adecuaciones técnicas que estime convenientes
9795dfb_151	31	31	0.789956878634308	f) Parámetros técnicos que justifiquen la correcta ejecución de la actividad;
5500459_270	32	32	0.7892573286203801	Tendrán por objeto impartir las instrucciones técnicas sobre los procedimientos constructivos, los materiales que se emplearán, las tolerancias y pruebas que deberán cumplirse
256a069_66	33	33	0.7892117985554108	- Los grupos de trabajo podrán establecer las formas de trabajo que estimen pertinentes para el desarrollo de sus tareas, de acuerdo a la metodología de implementación definida por la Secretaría Técnica
7cffd6b_126	34	34	0.7880336972233455	- El OAP deberá contar con la dotación profesional y técnica suficiente e idónea que permita entregar soporte técnico a las Proveedoras, para solucionar los problemas que se puedan presentar en la operación del sistema
9de08a6_65	35	35	0.7857142771229706	Gestionar los apoyos tecnicos necesarios que ayuden a la especializacion de las actividades de cada funcion que desempeñen los miembros de la Junta Directiva
0349dbc_10	36	36	0.7848731048390977	6) Que, debido a la complejidad técnica de muchas de estas instancias, se hace necesario tener una visión holística de los temas, y contar por tanto con asesoría experta en diversas áreas técnicas y científicas
2bb3805_405	37	37	0.784214805260493	Establecer una coordinación permanente con las EGR, empresas constructoras o contratistas y fiscalizador técnico de obras, para reforzar el adecuado desarrollo de sus funciones
6b555da_15	38	38	0.7825844783420947	Manual de calidad, texto en que se detalla la interacción entre los procesos y la documentación que los describe (procedimientos, instructivos, formularios, entre otros);
5058cc5_72	39	39	0.780716756393389	Este informe técnico deberá justificar la labor propuesta y su pertinencia técnica respecto al logro de los objetivos del programa a desarrollar
93f3cbb_52	40	40	0.780716756393389	Este informe técnico deberá justificar la labor propuesta y su pertinencia técnica respecto al logro de los objetivos del programa a desarrollar
f6e00c3_24	41	41	0.780716756393389	Este informe técnico deberá justificar la labor propuesta y su pertinencia técnica respecto al logro de los objetivos del programa a desarrollar
e7414a8_93	42	42	0.7806505018294603	Práctica: tarea específica que contribuye al mantenimiento y mejora del
43f0373_144	43	43	0.779884618856949	Mantener actualizada y disponible al publico, una base de datos de las Normas Tecnicas vigentes y en proceso de elaboracion del pais; y
61c0077_58	44	44	0.7796530723930821	- Características técnicas y de operación de la instalación
5500459_275	45	45	0.7784650673857147	Asimismo, el diseño y los materiales consultados deben asegurar el buen funcionamiento y durabilidad de las
e7414a8_18	46	46	0.7767346136410657	Asistencia técnica para la ejecución del Plan de Manejo: asesoría
c3e1746_57	47	47	0.7756607146861088	Institución técnica para el desarrollo de la actividad, si procede
1880295_32	48	48	0.7752731696745477	"Las propuestas de experiencias deberán entregarse en el formato ""Formulario de Presentación"" respectivo, adecuándose a los objetivos y exigencias técnicas descritas en las bases técnicas y sus documentos anexos"
fd6d180_30	49	49	0.7752731696745477	"Las propuestas de experiencias deberán entregarse en el formato ""Formulario de Presentación"" respectivo, adecuándose a los objetivos y exigencias técnicas descritas en las bases técnicas y sus documentos anexos"
ea67edc_618	50	50	0.7741413259485398	Los proyectos realizados con sistemas constructivos alternativos deben ir acompañados de todos los antecedentes técnicos, detalles y condiciones constructivas que permitan una cabal comprensión de la solución, incluyendo características de materiales empleados y procesos constructivos
