ce638af_77	1	0.545643518232903	Tiene por objeto el establecimiento o regeneración de una cubierta vegetal permanente en suelos degradados, mediante un incentivo de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
e7414a8_148	2	0.545643518232903	Tiene por objeto el establecimiento o regeneración de una cubierta vegetal permanente en suelos degradados, mediante un incentivo de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
ce638af_52	3	0.5207166112564026	Tiene por objeto incentivar el uso de una dosis de fertilización de recuperación en suelos deficitarios, mediante una bonificación de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
e7414a8_129	4	0.5207166112564026	Tiene por objeto incentivar el uso de una dosis de fertilización de recuperación en suelos deficitarios, mediante una bonificación de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
4d73d11_55	5	0.5197165911604784	Las áreas destinadas a vegetación deberán ser de un 70% de césped y un 30% de cubresuelo
ce638af_59	6	0.5192247681359731	Estos incentivos serán de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
e7414a8_136	7	0.5192247681359731	Estos incentivos serán de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
ce638af_85	8	0.5181306844900003	Para las prácticas consideradas en esta actividad, se otorgará un incentivo de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
e7414a8_161	9	0.5181306844900003	Para las prácticas consideradas en esta actividad, se otorgará un incentivo de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
2bb3805_212	10	0.5086694553762992	Así, se pagará el 100% del mayor valor aplicado a una tipología de proyecto, el 30% del valor correspondiente a la tipología que le sigue en precio, y, el 15% de la Fiscalización para las tipologías restantes del proyecto
4d73d11_52	11	0.4797504853375585	Se deberá entregar el césped con al menos tres cortes y una cobertura que deberá alcanzar un 95% de la superficie, previo V°B° del departamento de aseo y ornato municipal
2bb3805_306	12	0.45557956268875976	- El primer pago, que podrá alcanzar hasta el 15% del valor del servicio, se pagará una vez acreditado el avance físico, correspondiente a lo menos al 15% de la ejecución del proyecto
ce638af_89	13	0.4548612772278604	Tiene por objeto incentivar la eliminación, limpieza o confinamiento de tocones, troncos muertos, de matorrales sin valor forrajero o sin valor en la protección del suelo u otros impedimentos físicos o químicos, en suelos aptos para fines agropecuarios, mediante un incentivo de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
e7414a8_165	14	0.4548612772278604	Tiene por objeto incentivar la eliminación, limpieza o confinamiento de tocones, troncos muertos, de matorrales sin valor forrajero o sin valor en la protección del suelo u otros impedimentos físicos o químicos, en suelos aptos para fines agropecuarios, mediante un incentivo de hasta el 90% de los costos netos para el caso de pequeños productores agrícolas, de hasta un 70% de los costos netos para el caso de medianos productores agrícolas y de hasta un 50% de los costos netos para el caso de grandes productores agrícolas
a747fa1_18	15	0.4526641233134808	En el 70% del área a intervenir, se deberá trabajar de tal manera que permita que el musgo recupere su crecimiento y sea posible nuevamente su cosecha, cumpliendo siempre con lo señalado en el literal a) de este artículo y en el artículo 5° de este instrumento
93f3cbb_25	16	0.45085816423179426	c) Programa de praderas, tiene por objeto el establecimiento o regeneración de una cubierta vegetal permanente en suelos degradados, mediante un incentivo de hasta el 50 % de los costos netos, determinados en la tabla anual de costos, del establecimiento o regeneración, con el fin de obtener una cubierta vegetal que comprenda, a lo menos, el 90% del área bonificable; en las Regiones I y II, la cubierta vegetal debe comprender, a lo menos, el 50% del área bonificable y en las XI y XII Regiones, a lo menos, el 75% de la misma
2bb3805_319	17	0.43579362799851684	El monto a pagar podrá alcanzar hasta el 90% del contrato de fiscalización, descontados los pagos o anticipos ya efectuados
93f3cbb_34	18	0.43364122467286814	, las bonificaciones a que se refieren los programas de las letras a), b), c), d) , e) y f) precedentes, serán de hasta un 100% respecto de los siguientes beneficiarios de INDAP, cuyos predios estén ubicados en las VIII, IX y X Regiones y de hasta un 90% en el resto del país
5de4585_42	19	0.43252307299353365	El porcentaje de cofinanciamiento para la etapa de Implementación tendrá un cofinanciamiento de un 70% del costo total, con un tope de $3,500
7cffd6b_323	20	0.43236550465750523	El puntaje final de calificación de la Oferta Económica, será una suma ponderada de un 30% del puntaje obtenido en la evaluación del costo de inversión y un 70% del puntaje obtenido del proceso de evaluación de los costos de explotación
6559a6e_5	21	0.42787704511629665	Dicha asignación ascenderá a un 15% calculado sobre la suma del sueldo base y de la asignación de atención primaria correspondiente a su categoría y nivel funcionario
d6f21ed_14	22	0.42375133401652354	- Sólo se podrán cultivar abalones en concesiones de porción de agua y fondo de mar que posean al menos un noventa y cinco por ciento de sustrato blando
ac08984_20	23	0.42157607882430703	El aporte máximo por beneficiario que cuente con la ficha de protección social o con el instrumento que la reemplace, será de un 70% del costo por solución o por arranque domiciliario de agua potable, haciéndose las siguientes consideraciones:
35d6c99_129	24	0.4153232620323657	En caso que la respuesta fuere positiva, dicha ampliación de plazo para cumplimiento de ejecución del Plan de Abandono no podrá exceder el 75% del plazo estipulado inicialmente para éste
379c758_114	25	0.41329644278554656	En todo caso se deberá restituir las especies vegetales y áreas verdes, manteniéndolas hasta su arraigo, en caso de césped se recibirá después del primer corte
5de4585_44	26	0.4127115079021272	El porcentaje de cofinanciamiento para la etapa de Verificación será de 90% del costo total de la certificación con un tope de $900,000
11356d7_21	27	0.40348458974868584	Se adopta un valor de 3,75% para el coeficiente de infiltración, considerando que en la Quebrada Carrizal, sector aledaño a la Quebrada Totoral, se utilizó dicho valor como valor de la recarga razonable
a22ba1c_558	28	0.3981191098124819	de los proyectos no podrá exceder en más de un 15% el V
93f3cbb_192	29	0.3979801309866453	g) Rehabilitación de suelos: El plan de manejo que postule un mayor porcentaje de rehabilitación de suelos respecto del total de la superficie de uso agropecuario del predio, tendrá un puntaje máximo de 300 y 200 puntos y el resto de los planes se ordenarán decrecientemente según el porcentaje de rehabilitación propuesto
5500459_492	30	0.39791318147981714	Artículo 90º: Las instalaciones domiciliarias se proyectarán de modo que todas las tuberías sean accesibles para su revisión y limpieza
0ddcba3_97	31	0.39736635590104163	del Proyecto no podrá exceder en más de un 15% del V
418ca89_87	32	0.39727514039428025	Estos descuentos en su conjunto no podrán ser superiores al quince por ciento (15%) de la remuneración total del afiliado
67e4301_19	33	0.39514973263231046	En el caso de efectuarse pago anticipado del total del capital adeudado por algún usuario, se aplicará un descuento del 15% del saldo insoluto
5775820_23	34	0.38935570624472193	Las sumas otorgadas por este concepto, se adicionarán a la tarifa y devengarán un interés de Prime + 2% anual y se restituirán por parte de los pequeños productores mineros, con el total de la diferencia que se produzca entre 95 cUS$/lb de cobre y el precio que Enami aplique en sus tarifas, cuando éste sea superior
9ae6c1c_175	35	0.3871582277335963	En cuanto a la materialidad, se otorgará un puntaje adicional de 30 puntos para propuestas que incorporen por sobre un 70% de madera en elementos resistentes
244ed62_112	36	0.3824703905323612	El CVAL se incrementará en 144,54 pesos por metro cúbico cuando la planta de tratamiento de aguas servidas cumpla con el DS 90
8aa3262_42	37	0.3817938527145255	- Para la Tipología de Intervención Sistemas de Gestión Integral de PyME bajo Norma Chilena NCh2909, el cofinanciamiento de CORFO será de hasta un 70% para la etapa de Implementación y de hasta un 90% para la etapa Verificación, manteniéndose los topes señalados
5de4585_40	38	0.3796417499014626	- Para la Tipología de Intervención Sistemas de Gestión Integral de PyME bajo Norma Chilena NCh2909 el cofinanciamiento de CORFO será de hasta un 70% para la etapa de Implementación y de hasta un 90% para la etapa de Verificación, manteniéndose los topes señalados
50a8313_36	39	0.3796304632583003	La semilla corriente de papa que se comercialice, deberá tener un mínimo de 95% de pureza varietal y la virosis total no podrá exceder el 15%, medida por síntomas visuales en la parcela de producción, hasta antes del período de floración
b949c21_13	40	0.3791804546185167	Sobre 50 hectáreas, la tarifa correspondiente se recargará en 0,15 UTM por cada hectárea adicional
7d43803_176	41	0.37643579832441776	ii) Se disminuya alguna de las áreas verdes del plan, en un porcentaje igual o superior al 5% de su superficie, sean éstas plazas, parques u otras áreas verdes que tengan la calidad de bienes nacionales de uso público, declaratorias de utilidad pública con tal destino o superficies de terreno destinadas exclusivamente por el plan al uso de suelo área verde
7d43803_181	42	0.37643579832441776	ii) Se disminuya alguna de las áreas verdes del plan, en un porcentaje igual o superior al 5% de su superficie, sean éstas plazas, parques u otras áreas verdes que tengan la calidad de bienes nacionales de uso público, declaratorias de utilidad pública con tal destino o superficies de terreno destinadas exclusivamente por el plan al uso de suelo área verde
6f6307e_172	43	0.3741903285152559	Todos los contenedores destinados al depósito de residuos sólidos se deberán llenar, como máximo, a un 70% de su capacidad
5a7732c_20	44	0.3736487634035188	15% si el precio promedio de la onza troy en el año o ejercicio respectivo excede de 793,55 dólares norteamericanos la onza troy y no sobrepasa de 976,65 dólares norteamericanos la onza troy, y
2bb3805_292	45	0.37275883681749256	- La tercera, equivalente al 15% del valor de servicio, se pagará una vez acreditado, mediante el libro de obras, que se alcanzó un 50% de avance físico de ejecución de la tipología y/o clase de proyecto
83fb6c7_157	46	0.37257532723670883	De la profundidad perforada, al menos, un 75% deberá ser entubada con PVC de alta resistencia u otro material de calidad similar
047b8c5_260	47	0.3724418944047948	De la profundidad perforada, al menos, un 75% deberá ser entubado con PVC de alta resistencia u otro material de calidad similar
71753b7_179	48	0.3724418944047948	De la profundidad perforada, al menos, un 75% deberá ser entubado con PVC de alta resistencia u otro material de calidad similar
7ba47f4_169	49	0.3724418944047948	De la profundidad perforada, al menos, un 75% deberá ser entubado con PVC de alta resistencia u otro material de calidad similar
8c2c48c_172	50	0.3724418944047948	De la profundidad perforada, al menos, un 75% deberá ser entubado con PVC de alta resistencia u otro material de calidad similar
bad8297_175	51	0.3724418944047948	De la profundidad perforada, al menos, un 75% deberá ser entubado con PVC de alta resistencia u otro material de calidad similar
c1487d7_170	52	0.3724418944047948	De la profundidad perforada, al menos, un 75% deberá ser entubado con PVC de alta resistencia u otro material de calidad similar
85d0f2a_74	53	0.3721148106251222	El Ministerio pagará el noventa y cinco por ciento (95%) del total de los recursos señalados en los meses de enero y abril del respectivo año, en dos cuotas iguales
f5394e1_68	54	0.3721148106251222	El Ministerio pagará el noventa y cinco por ciento (95%) del total de los recursos señalados en los meses de enero y abril del respectivo año, en dos cuotas iguales
3c11c3f_13	55	0.3711473866570848	"""En las Regiones VI, VII, VIII, IX, XIV, X, XI y XII, este programa comprenderá, además, incentivos de hasta un 80% de los costos netos, determinados en la tabla anual de costos, de los insumos fertilizantes necesarios para recuperar la potencialidad productiva de los suelos con praderas que registren degradación en alguno de sus niveles de fertilidad fosfatada cálcica, potásica y azufrada"
81901ed_22	56	0.37081232177851753	15% si el precio promedio de la onza troy en el año o ejercicio respectivo excede de 755,37 dólares norteamericanos la onza troy y no sobrepasa de 929,66 dólares norteamericanos la onza troy, y
7cffd6b_387	57	0.3705352526556509	El Comité se entenderá válidamente constituido siempre y cuando concurra al menos el 90% de la numeración asignada, sin perjuicio de que con posterioridad se integren al mismo otras concesionarias
5058cc5_45	58	0.3701013345319937	Este porcentaje podrá aumentarse hasta el 100% tratándose de sectores afectados por catástrofes o emergencias agrícolas declaradas por la autoridad
93f3cbb_30	59	0.3701013345319937	Este porcentaje podrá aumentarse hasta el 100% tratándose de sectores afectados por catástrofes o emergencias agrícolas declaradas por la autoridad
