f3e8d33_48	1	0.8292274222938981	Generar propuestas técnicas de actividades y planes de trabajo
2bb3805_56	2	0.8133221418149322	Actividades y Productos de Asistencia Técnica según Modalidad, Tipología y/o Clase de Proyectos
7cffd6b_317	3	0.8124899914536702	a) Inversión propuesta, asociada a la implementación de la Oferta Técnica
e7414a8_355	4	0.8102154192788114	de la asistencia técnica destinada a apoyarlos en la elaboración y
e7414a8_252	5	0.8040349115188802	prácticas que requieran asistencia técnica en la elaboración y ejecución
2bb3805_379	6	0.7994551724578487	- Acerca de Proyectos que Contemplen Servicios Combinados de Asistencia Técnica
c3e1746_83	7	0.7992601086950055	Coherencia entre las actividades descritas y los resultados planteados en la propuesta técnica del proyecto;
c3e1746_57	8	0.7979668861638635	Institución técnica para el desarrollo de la actividad, si procede
0c00321_8	9	0.7832301803748523	b) Integrar transversalmente el enfoque de participación ciudadana a las políticas públicas sectoriales, incorporando herramientas técnicas de facilitación de dicha participación
55b1fd6_26	10	0.7786617544944059	El apoyo técnico será prestado tanto por dicha cartera como por los Ministerios de Salud, de Economía, y de Relaciones Exteriores
93f3cbb_104	11	0.7779721605669416	1) Calidad Técnica, se refiere a la coherencia técnica y económica entre las prácticas sugeridas en el Plan de Manejo y los objetivos del programa específico a desarrollar
1f6ae9d_18	12	0.7694982183390353	e) Tarea: Conjunto de acciones técnicas utilizadas para cumplir un objetivo dentro del proceso productivo o la obtención de un producto determinado dentro del mismo
15df6c5_41	13	0.7679684887427424	infraestructura y bienes que, en general, serán necesarios para el uso
2bb3805_199	14	0.7673981888201086	Acerca del Tratamiento Particular de Servicios o de Proyectos que Contemplen Servicios Combinados de Asistencia Técnica y Fiscalización Técnica de Obras
197f1f3_35	15	0.7662788771644848	El apoyo técnico será prestado tanto por dicha cartera como por los Ministerios de Salud, de Economía, de Agricultura y de Relaciones Exteriores
c8b1297_15	16	0.7610512121295129	a) Asistencia técnica en terreno, que comprende la capacitación y supervisión para la ejecución de las actividades bonificables aprobadas en el plan de manejo que corresponda
61c0077_58	17	0.7610154082559517	- Características técnicas y de operación de la instalación
5058cc5_72	18	0.7567670727568335	Este informe técnico deberá justificar la labor propuesta y su pertinencia técnica respecto al logro de los objetivos del programa a desarrollar
93f3cbb_52	19	0.7567670727568335	Este informe técnico deberá justificar la labor propuesta y su pertinencia técnica respecto al logro de los objetivos del programa a desarrollar
f6e00c3_24	20	0.7567670727568335	Este informe técnico deberá justificar la labor propuesta y su pertinencia técnica respecto al logro de los objetivos del programa a desarrollar
e7414a8_20	21	0.7564386377916186	acompañar y apoyar la adecuada ejecución técnica en terreno de aquellas
a33f788_41	22	0.7521255655826852	b) Antecedentes técnicos de la o las obras, tales como capacidad, características técnicas, emplazamiento, trazados tentativos, cuando corresponda, plazo constructivo, plazo de entrada en operación, valorización y todo otro antecedente que permita la evaluación y validación técnico-económica del proyecto;
b49a8e7_13	23	0.7516637514560757	b) Disponer de la infraestructura, equipos, instrumentos, dispositivos y normas técnicas, para desarrollar la actividad cuya autorización está solicitando
c3e1746_85	24	0.750108547417098	Infraestructura de que sea titular el postulante adecuada a la actividad a realizar;
