67e4301_32	1	0.7490478554901248	Las acciones no agrícolas (mineras, sanitarias) que deseen suscribir acciones del embalse pagarán el costo total del valor por acción sin subsidio, el que se adicionará a los montos totales de reembolso aquí presentados
12bff34_10	2	0.7239469129351457	- Los propietarios de las instalaciones de cogeneración eficiente, que se encuentren conectados al sistema eléctrico respectivo y cuyos excedentes de potencia suministrada al sistema sea inferior a 20,000 kilowatts, estarán exceptuados del pago total o de una porción de los peajes por el uso que las inyecciones de esos medios de generación hacen de los sistemas de transmisión troncal, de conformidad a lo dispuesto en el artículo 79º de la ley
3499081_235	3	0.7177938673177594	k) Para efectos del cálculo de los pagos de peajes, cargos únicos e ingresos tarifarios, los retiros sin contrato serán asignados a las empresas generadoras en la misma prorrata de suministro de energía considerada en los balances mensuales de inyecciones y retiros realizados por la DP
06cbac6_117	4	0.7092116619113864	No obstante, los usufructuarios, arrendatarios y, en general, los que ocupen la propiedad en virtud de un acto o contrato que no importe transferencia, no estarán obligados a pagar el derecho de aseo devengado con anterioridad al acto o contrato; efectuado el pago por el arrendatario, éste quedará autorizado para deducir la suma respectiva de los cánones de arrendamiento
d739811_10	5	0.7092116619113864	No obstante, los usufructuarios, arrendatarios y, en general, los que ocupen la propiedad en virtud de un acto o contrato que no importe transferencia, no estarán obligados a pagar el derecho de aseo devengado con anterioridad al acto o contrato; efectuado el pago por el arrendatario, éste quedará autorizado para deducir la suma respectiva de los cánones de arrendamiento
3434b51_723	6	0.701907658799081	e Ingresos Tarifarios Reales que deba utilizarse, cuando las instalaciones de interconexión internacional de servicio público sean usadas para la exportación de energía, el o los suministradores responsables de dicha exportación deberán pagar a los propietarios de dichas instalaciones el monto correspondiente a la proporción de uso de éstas para efectos de la exportación, la cual se calculará sobre el V
4861b11_73	7	0.7001798200037762	Artículo 11°: Las instalaciones de gas transferibles serán valorizadas sobre la base del costo unitario de cada una de ellas, sin incluir el impuesto al valor agregado o aquel que lo sustituya en el futuro
2f7642d_18	8	0.6984839086042146	Que, de acuerdo a lo establecido en el artículo 24 de la Ley N° 19,657, sobre Concesiones de Energía Geotérmica, las referidas concesiones pueden ser transferidas total o parcialmente a terceros mediante escritura pública, agregando dicho precepto que, otorgada que sea la escritura pública de transferencia, el nuevo concesionario se subrogará al concesionario anterior, por el solo ministerio de la ley, en las obligaciones y derechos de la concesión
714abe5_11	9	0.6984839086042146	Que, de acuerdo a lo establecido en el artículo 24 de la Ley N° 19,657, sobre Concesiones de Energía Geotérmica, las referidas concesiones pueden ser transferidas total o parcialmente a terceros mediante escritura pública, agregando dicho precepto que, otorgada que sea la escritura pública de transferencia, el nuevo concesionario se subrogará al concesionario anterior, por el solo ministerio de la ley, en las obligaciones y derechos de la concesión
2ee719a_13	10	0.6976432694577107	"a) Disponer de los bienes y derechos de los cuales es titular el ""Comité de Minería No Metálica"", pudiendo destinarlos a otros Comités, Gerencias, Direcciones, Direcciones Regionales o Unidades de Corfo, enajenarlos a título gratuito u oneroso, o darlos de baja, todo ello en conformidad con la normativa vigente"
