aa75f37_16	1	0.793765677400961	- Condiciones de los créditos que otorguen las instituciones financieras a los beneficiarios con los recursos otorgados por INDAP serán las siguientes:
131f13b_52	2	0.7203963347869003	Autorizar a Indap para efectuar pagos asociados a sus créditos con cargo a la deuda correspondiente, tales como seguros, comisiones, servicio de cobranza, y otros
131f13b_54	3	0.7066303408934057	Autorizar expresamente a Indap para usar la información financiera y económica generada por el crédito, en conformidad a las disposiciones legales vigentes
aa75f37_121	4	0.6677730679822376	Condiciones para el otorgamiento de los créditos por las
74d057e_228	5	0.6591448285265659	Los préstamos que se financien mediante la emisión de letras de crédito tendrán derecho a la obtención de subsidio implícito, aplicándose al efecto lo dispuesto en el artículo 21 del D
131f13b_33	6	0.6546334877340793	En razón de ello, se define a sus beneficiarios, se caracterizan los créditos de Indap, se define el proceso de aprobación del crédito, las instancias de estudio y resolución de las solicitudes de crédito y demás operaciones asociadas a ellos, como también las responsabilidades de los funcionarios de Indap
131f13b_56	7	0.6520561345123514	Los créditos que otorgue el Indap se regirán por las normas establecidas en la Ley 18,010
c7255b0_32	8	0.6498258966934408	Entidad crediticia: Banco, Sociedad Financiera, Agencia Administradora de Mutuos Hipotecarios Endosables, Cooperativa de Ahorro y Crédito sujeta a la fiscalización de la Superintendencia de Bancos e Instituciones Financieras o una Caja de Compensación de Asignación Familiar sujeta a la fiscalización de la Superintendencia de Seguridad Social, o un Servicio de Bienestar Social o una Caja de Previsión que, de conformidad a su normativa orgánica, otorgue créditos con fines habitacionales
3aee665_40	9	0.6495305045461427	De esta manera, se entiende que para los efectos de su cobro y pago, la póliza de garantía operará como una boleta de garantía bancaria
131f13b_87	10	0.6434198322183228	En los distintos niveles operativos de Indap las instancias de resolución de las solicitudes de crédito son las siguientes:
1739c19_57	11	0.6429151355041276	3) Letras de crédito emitidas por bancos e Instituciones Financieras;
7cffd6b_97	12	0.6426339382331413	n) Formas y mecanismos de pago de las transacciones
aa75f37_142	13	0.6424768815361729	Logotipo Institucional: La institución financiera adjudicataria de los recursos deberá incluir en sus materiales de difusión el logotipo e isotipo institucional de INDAP
aa75f37_45	14	0.6355556582631491	El monto de dichos depósitos podrá ser expresado en pesos o unidades de fomento y devengarán intereses en favor de INDAP, de acuerdo a las condiciones establecidas en el Contrato de Administración
1739c19_291	15	0.635008660515433	correspondiente a la Línea de Crédito aprobada por Acuerdo de Comité de Capital de Riesto de CORFO N°
aa75f37_44	16	0.629998470105624	- La entrega de los fondos contratados en administración delegada se efectuará a las instituciones financieras mediante depósitos a plazo
01e1622_44	17	0.6228640848604655	e) Los intereses que generen los préstamos que se otorgue a los afiliados;
418ca89_150	18	0.6217754562852084	"- Los fondos del Servicio de Bienestar deberán ser depositados en una cuenta corriente bancaria por repartición, en contra de las cuales deberán girar conjuntamente un apoderado clase ""A"" y ""B"", designados de acuerdo a la normativa interna de la Empresa"
f7e985b_129	19	0.6207848041328066	- Nombre de la Institución del Consignatario o del Solicitante
c7255b0_281	20	0.612839491828962	El procedimiento para la aplicación del beneficio contemplado en este artículo, se establecerá en convenios que se suscribirán entre el MINVU y las respectivas entidades financieras o sus cesionarias
cd875ca_182	21	0.6109709501988958	Cuenta de ahorro a plazo para la vivienda mantenida en una Cooperativa de Ahorro y Crédito sometida a la fiscalización de la Superintendencia de Bancos e Instituciones Financieras
d3123a5_295	22	0.6099863411086167	El capital pagado deberá acreditarse mediante certificado bancario
aa75f37_22	23	0.6060934790006303	Intereses: La tasa que la institución financiera aplique a la operación de crédito o de refinanciamiento será de UF más 8% y quedará establecida en el contrato que suscriba INDAP con la respectiva institución financiera
c7255b0_829	24	0.6052948621040254	d) Acompañar copia de la boleta bancaria de garantía a que se refiere el artículo 56 del presente reglamento
c7255b0_466	25	0.6045981857366409	Para postulaciones al Título I, el Banco se encontrará abierto para recibir postulaciones durante el periodo definido en los llamados a los que hace referencia el artículo 33
1739c19_56	26	0.6025865338487819	2) Depósitos a plazo y otros títulos representativos de captaciones de instituciones financieras o garantizados por éstas;
c7255b0_48	27	0.6018427279744638	Subsidio a la originación: Pago que efectúa el SERVIU o el MINVU destinado a solventar los costos de originación y administración del crédito o mutuo
74d057e_173	28	0.5962116806834884	Para los anticipos a cuenta del pago del Certificado de Subsidio, además de entregar la boleta bancaria de garantía a que se refieren los incisos precedentes, se estará a las siguientes normas:
cd875ca_319	29	0.5962116806834884	Para los anticipos a cuenta del pago del Certificado de Subsidio, además de entregar la boleta bancaria de garantía a que se refieren los incisos precedentes, se estará a las siguientes normas:
eab951b_84	30	0.5938387623573422	Aportes de financiamiento reembolsables por capacidad de distribución de
f8ad8d0_266	31	0.5890085649196987	e) Cuentas de pagos y reliquidaciones por concepto de
aa75f37_61	32	0.5887410132115561	Al término del período de administración de los recursos para la catástrofe se procederá a la distribución entre INDAP y cada entidad financiera de los excedentes efectivos generados por las operaciones crediticias realizadas
1739c19_323	33	0.5860528722879498	- Certificado Auditores Externos sobre los Aportes Pagados al Fondo
131f13b_45	34	0.5852333896132482	Demostrar capacidad económica, financiera y de gestión compatibles con el tipo y cuantía de la inversión a realizar y un adecuado comportamiento de pago anterior, lo cual será calificado por Indap
aa75f37_106	35	0.5851469992558758	- Para seleccionar a las instituciones financieras, INDAP procederá a efectuar una evaluación y calificación de las variables antes señaladas
aa75f37_31	36	0.5797383913241743	"- El Instituto de Desarrollo Agropecuario, en adelante el ""INDAP"", suscribirá con instituciones financieras contratos para la administración de los recursos a que se refiere el artículo precedente"
1739c19_119	37	0.5791474352248822	Procederá el prepago del total de los préstamos otorgados por Corfo:
28477ef_26	38	0.5788217040004853	d) Con los intereses de los préstamos que otorga el Servicio de Bienestar a las personas afiliadas;
aa75f37_20	39	0.5771497168605634	Plazo: Será determinado por la institución financiera, dentro del marco que se establezca en el contrato suscrito con INDAP
93f3cbb_130	40	0.5766744909163721	Este pago podrá hacerlo directamente o autorizando a INDAP a través de una orden de pago
93f3cbb_135	41	0.5766744909163721	Este pago podrá hacerlo directamente o autorizando a INDAP a través de una orden de pago
aa75f37_101	42	0.5748703684561391	- Tasa de interés para la operación de crédito o refinanciamiento
c341ec7_82	43	0.5743000885181585	establecido en la normativa vigente para viveros y depósitos de
1739c19_224	44	0.5727075828927698	l) Incorporar una cláusula, según la cual lo establecido en el Contrato de Apertura de Línea de Crédito suscrito entre Corfo y el Fondo prevalece sobre las normas del Reglamento Interno del Fondo de Inversión
93f3cbb_126	45	0.5725517333112032	1) Para los casos en que se solicite financiamiento, deberá presentarse la correspondiente solicitud de crédito, una vez formalizada la documentación y trámite pertinente, INDAP entregará los fondos de acuerdo a la normativa vigente que regula el sistema
c7255b0_235	46	0.5717251209793364	En dicha factura deberá constar el nombre del mutuario; el número de la obligación u otro dato que permita identificar la operación de mutuo y las letras de crédito respectivas; la fecha en que se pusieron a la venta dichas letras de crédito; el nombre de la entidad crediticia emisora de las letras; la tasa de interés nominal de éstas y su plazo; y la fecha y condiciones en que se hubiere efectuado su venta
aa75f37_104	47	0.5705967441828327	- Distribución de los excedentes: porcentajes a repartir entre los recursos contratados en administración delegada y la institución financiera
1739c19_243	48	0.5701993893248075	e) Reglamento Interno del Fondo Protocolizado o en Borrador;
c3bf640_108	49	0.569469481806157	1,17 Servicios de Transporte Público que ingresan y/o egresan por la Ruta I 86 (Camino Chépica)
1739c19_195	50	0.5680812966360453	Dichos contratos de promesa podrán estar sujetos a la condición de que Corfo otorgue la línea de crédito solicitada por el Fondo
742f481_84	51	0.567230078530767	Los giros y abonos al Fondo estarán compuestos, entre otros, por:
93f3cbb_109	52	0.5660662905151091	6) Comportamiento crediticio del interesado, que considerará los antecedentes que sobre este respecto tengan los postulantes que fueren o hayan sido usuarios del Sistema Crediticio de INDAP
15df6c5_67	53	0.5659304400482276	f) Los intereses de los préstamos que otorgue el Servicio a sus afiliados
c3bf640_123	54	0.5653141901038069	1,21 Servicios de Transporte Público que ingresan y/o egresan por la Ruta I 86 (Camino Chepica)
2bb3805_309	55	0.5631099783223797	Este anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
2bb3805_311	56	0.5631099783223797	Este anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
2bb3805_313	57	0.5631099783223797	Este anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
2bb3805_315	58	0.5631099783223797	Este anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
eab951b_67	59	0.5631058316902875	Aportes de financiamiento reembolsables por capacidad de distribución
3aee665_25	60	0.5623214528343894	") que le sigue, la expresión: ""que determina la ejecución de la garantía financiera"""
35d6c99_122	61	0.5622556246190572	Dicha garantía deberá entregarse en forma de vale vista o boleta bancaria de garantía a nombre de la Ilustre Municipalidad de Buin y su monto deberá expresarse en UTM
c7255b0_168	62	0.560725852123069	Párrafo II: De los Instrumentos y la Acreditación del Ahorro
586f4e7_234	63	0.5599618694866338	b) Los funcionarios directivos de INDAP ni las personas relacionadas con ellos por los vínculos de parentesco descritos en la letra b) del artículo 54 de la Ley Nº18
1739c19_238	64	0.5586247551595892	c) Monto en dólares de los Estados Unidos de América (USD) de línea de crédito solicitada;
01e1622_48	65	0.5581567947378131	- El Servicio de Bienestar depositará sus fondos en una cuenta corriente bancaria subsidiada de la Cuenta Corriente del Instituto de Desarrollo Agropecuario
c3e1746_114	66	0.5574264783245978	La garantía deberá estar constituida por una boleta bancaria, vale vista, póliza de seguro de ejecución inmediata o depósito a plazo, extendidos nominativamente a favor del Fisco-Subsecretaría de Pesca y Acuicultura;
74aeb60_21	67	0.5558985253589565	Las ETFA autorizadas bajo el régimen provisorio que soliciten su traspaso al régimen normal, ya sea solicitando o no la ampliación de alcances, deberán, junto con la declaración de solicitud de traspaso, acompañar una boleta de garantía bancaria, conforme lo previsto en las instrucciones dictadas al efecto por esta superintendencia
586f4e7_235	68	0.5555854986309805	575 Orgánica Constitucional de Bases Generales de la Administración del Estado
e7414a8_68	69	0.5555209668128327	definida por el Director Regional del SAG o del INDAP, según corresponda,
c7255b0_696	70	0.5539381968790215	En lugar de la boleta bancaria de garantía a que se refiere este artículo, el contratista podrá entregar un Certificado de Fianza emitido por una Institución de Garantía Recíproca regida por la ley Nº20
c7255b0_856	71	0.5539381968790215	En lugar de la boleta bancaria de garantía a que se refiere este artículo, el contratista podrá entregar un Certificado de Fianza emitido por una Institución de Garantía Recíproca regida por la ley Nº20
c7255b0_184	72	0.5528607457273053	a) En caso que la entidad captadora de ahorro tenga convenio de traspaso electrónico con el MINVU, fotocopia de la libreta de ahorro o certificación emitida por aquella en que conste a lo menos el número de la cuenta y el tipo de libreta o cuenta, o una copia del Registro de Ahorro, en que se detalle número de cuenta de ahorro, la fecha de apertura y el tipo de cuenta
06cbac6_115	73	0.5517116276438979	Asimismo, podrá suscribir un convenio con el Servicio de Impuestos Internos y con el Servicio de Tesorerías para efectos de la emisión y despacho de las boletas de cobro
cd875ca_180	74	0.5504108164303486	Cuenta de aporte de capital y de depósitos de ahorro para la vivienda a que se refiere el artículo 25 del D
047cd32_20	75	0.5491025050116708	"""c) Glosa: Glosa 13 de la Partida 21, Capítulo 02, Programa 01, Subtítulo 33, Ítem 01, Asignación 002, de la Ley respectiva de Presupuestos para el Sector Público"
