f33fed1_14	1	0.44488392704726054	d) Plan de Manejo: Instrumento de gestión, que se fundamenta en un proceso de planificación participativa, y que comprende aspectos técnicos, normativos y orientadores, destinados a garantizar la conservación de un Área Silvestre Protegida, a través del ordenamiento de uso de su espacio, estableciendo una zonificación, objetivos, programas y normativa que orienten los usos potenciales y prohibiciones del territorio que comprenden
1af4f43_12	2	0.43928654917147636	- Realizar jornadas de trabajo y talleres de especialización en materias agrícolas, efectuados en las distintas direcciones regionales de INDAP, a fin de aunar criterios, procedimientos y perfeccionamiento sobre el uso de distintos instrumentos de fomento y/o créditos en apoyo a la agricultura familiar campesina
fc50484_20	3	0.43928654917147636	- Realizar jornadas de trabajo y talleres de especialización en materias agrícolas, efectuados en las distintas direcciones regionales de INDAP, a fin de aunar criterios, procedimientos y perfeccionamiento sobre el uso de distintos instrumentos de fomento y/o créditos en apoyo a la agricultura familiar campesina
131f13b_4	4	0.4333851748041653	Que el ordenamiento jurídico, administrativo y presupuestario dispone de sendos instrumentos para apoyar a la pequeña agricultura familiar campesina, especialmente a través de los instrumentos de crédito, asistencia técnica e incentivos que ofrece el Instituto de Desarrollo Agropecuario (Indap)
aa75f37_4	5	0.4333851748041653	Que el ordenamiento jurídico, administrativo y presupuestario dispone de sendos instrumentos para apoyar a la pequeña agricultura familiar campesina, especialmente a través de los instrumentos de crédito, asistencia técnica e incentivos que ofrece el Instituto de Desarrollo Agropecuario (INDAP)
ce638af_467	6	0.43330799313482915	- Tratándose de los pequeños productores agrícolas, se podrá bonificar los costos de la asistencia técnica destinada a apoyarlos en la elaboración y ejecución de sus Planes de Manejo
e7414a8_906	7	0.43330799313482915	- Tratándose de los pequeños productores agrícolas, se podrá bonificar los costos de la asistencia técnica destinada a apoyarlos en la elaboración y ejecución de sus planes de manejo
26b00aa_129	8	0.41333483344720534	Propiciar oportunidades económicas en los espacios rurales, implica potenciar y diversificar de manera sostenible la base económica de los territorios y apoyar el desarrollo de habilidades para la innovación, adopción de tecnologías, emprendimiento, asociatividad y empleabilidad a través del fortalecimiento del capital social
348cb25_11	9	0.4073415720535474	- El Programa conformará mesas de expertos en educación para asesorar en la formulación de estrategias para el mejoramiento de la Calidad de la Educación Rural, constituyendo equipos técnicos asesores para colaborar en la formulación de iniciativas destinadas a mejorar la Educación Rural
c8b1297_15	10	0.40290912964696224	a) Asistencia técnica en terreno, que comprende la capacitación y supervisión para la ejecución de las actividades bonificables aprobadas en el plan de manejo que corresponda
