01e1622_110	1	0.5356388551409668	Los ingresos generados se destinarán al mantenimiento y funcionamiento de los inmuebles y se administrarán separados de los fondos que el Servicio de Bienestar destina al otorgamiento de beneficios a sus afiliados
01e1622_108	2	0.4756764606658791	- En cumplimiento de sus fines, el Servicio de Bienestar podrá administrar los bienes inmuebles pertenecientes al Instituto de Desarrollo Agropecuario que le entregue para beneficio de los afiliados y sus cargas familiares
15df6c5_144	3	0.4487586358330433	- El Servicio podrá conceder los siguientes préstamos reajustables en Unidades de Fomento a sus afiliados, cuando sus recursos lo permitan
85d0f2a_83	4	0.4478068575779336	En los ingresos propios del establecimiento se comprenden aquellos que provengan de la actividad que se realice a través de su Unidad de Producción y asesorías o servicios a terceros
f1ebd15_84	5	0.4478068575779336	En los ingresos propios del establecimiento se comprenden aquellos que provengan de la actividad que se realice a través de su Unidad de Producción y asesorías o servicios a terceros
f5394e1_77	6	0.4478068575779336	En los ingresos propios del establecimiento se comprenden aquellos que provengan de la actividad que se realice a través de su Unidad de Producción y asesorías o servicios a terceros
15df6c5_137	7	0.4434140520281036	alto costo, el Servicio podrá otorgar una ayuda económica, destinada a
26b00aa_238	8	0.4251248518201576	Actividad Económica: aquellas actividades que tienden a incrementar la capacidad productiva de bienes y servicios de una economía, para satisfacer las necesidades humanas en un período de tiempo (Términos Económicos de Uso Habitual
01e1622_119	9	0.4196267487247026	- Los afiliados activos o pasivos que renuncien a su pertenencia al Servicio de Bienestar, podrán reincorporarse por una sola vez, pagando cuota de incorporación y sujetos a la carencia de tres meses para el uso de todos los beneficios
15df6c5_78	10	0.4107235356677674	- El Servicio podrá conceder los siguientes beneficios a sus afiliados y cargas familiares, siempre que sus disponibilidades presupuestarias lo permitan:
418ca89_62	11	0.4009168061081124	acreditadas, se podrá otorgar al afiliado un subsidio económico
58e0fc6_148	12	0.40001908635729544	) bien podrá ser esta una verdadera contribucion de servicios
7d429ac_31	13	0.3947634995987428	Adicionalmente, el Servicio de Bienestar podrá otorgar estímulos laborales a sus afiliados tales como galvanos, artículos de oficina u otros similares
