2bb3805_387	1	0.8597514655749638	- El segundo pago podrá alcanzar hasta un 25% del valor de servicio, y se pagará, contra un informe de avance físico equivalente al avance financiero, incluido este pago
f33e182_114	2	0.8595129184994562	En el caso que los presupuestos alternativos al de la Sociedad Concesionaria no consignen por separado los gastos generales, se entenderá que éstos corresponden a un 25% del presupuesto total
2bb3805_388	3	0.851365345148947	- El tercer pago podrá alcanzar hasta un 25% del valor de servicio, y se pagará, contra un informe de avance físico equivalente al avance financiero, incluido este pago
2bb3805_385	4	0.8321063852825565	- El primer pago podrá alcanzar hasta el 25% del valor del servicio, y se pagará una vez acreditado un avance físico correspondiente a lo menos al 25% de la ejecución del proyecto
e7414a8_26	5	0.7888722485312059	y semiáridas y el 25% en circunstancias más favorables, según lo
c7255b0_263	6	0.7689509463044308	En caso de las transacciones y/o avenimientos señalados en el inciso anterior, el monto máximo de sobreendeudamiento que podrá tener el deudor no podrá exceder del 25% del crédito original
64446c8_77	7	0.7675141109352768	657, deberá acreditar, a lo menos, un avance no inferior al veinticinco por ciento (25%) de las actividades e inversiones proyectadas de acuerdo a los montos y actividades consignados en el artículo tercero anterior
b09c154_67	8	0.7675141109352768	657, deberá acreditar, a lo menos, un avance no inferior al veinticinco por ciento (25%) de las actividades e inversiones proyectadas de acuerdo a los montos y actividades consignados en el artículo tercero anterior
e1b0925_67	9	0.7675141109352768	657, deberá acreditar, a lo menos, un avance no inferior al veinticinco por ciento (25%) de las actividades e inversiones proyectadas de acuerdo a los montos y actividades consignados en el artículo tercero anterior
fcbf6b8_86	10	0.7675141109352768	657, deberá acreditar, a lo menos, un avance no inferior al veinticinco por ciento (25%) de las actividades e inversiones proyectadas de acuerdo a los montos y actividades consignados en el artículo tercero anterior
2bb3805_389	11	0.7673105132080953	- El cuarto pago podrá alcanzar hasta un 25% del valor de servicio, y se pagará una vez que las obras se encuentren terminadas, contra informe final aprobado por el SERVIU y recepción DOM, cuando corresponda
cd875ca_259	12	0.7583703023528812	Los recursos que se destinen a los llamados especiales a que se refiere el inciso anterior, no podrán exceder del 25% de los recursos del respectivo programa anual
3434b51_167	13	0.7145993347996358	Se calificarán como pertenecientes al Sistema de Transmisión Zonal aquellos Tramos cuyo uso por parte de los usuarios sometidos a regulación de precios, determinado a través de un indicador definido en el Informe de Calificación, sea superior al porcentaje correspondiente a la demanda máxima anual de clientes regulados utilizada para definir el umbral señalado en el Artículo 25
ca9b9bf_11	14	0.71146927858803	"""Con todo, las tarifas que corresponda pagar de acuerdo con el presente decreto, no podrán ser inferiores al equivalente en moneda nacional a 0,25 UTM (cero coma veinticinco unidades tributarias mensuales)"
74d057e_59	15	0.7112434546502767	inundaciones, termitas u otras causales que no sean imputables al beneficiario, en cada caso debidamente certificadas por la autoridad competente, pero en tal caso, el monto del subsidio que podrá percibir el beneficiario se reducirá en un 25% con relación al monto respectivo fijado en este reglamento, que hubiere solicitado al postular
ea67edc_487	16	0.6994810332925235	Dentro del tablero se debe considerar un volumen libre de 25% de espacio para ventilación
c226d3b_7	17	0.6938740526732241	- Establécese el Valor de Referencia Diario (VRD) para consumo de fibra dietética, en 25 gramos diarios
cd875ca_180	18	0.6938697295403314	Cuenta de aporte de capital y de depósitos de ahorro para la vivienda a que se refiere el artículo 25 del D
abae644_34	19	0.6924518512631225	Los proyectos a desarrollar en el terreno denominado Lote M4, mediante el Programa de Integración Social y Territorial, deberán considerar al menos un 25% de familias que cuenten con subsidios nominados del Programa Fondo Solidario de Elección de Vivienda, regulado por el DS N° 49 (V
92888bd_466	20	0.6919008257822477	referencial del proyecto es de 25,5 miles de dólares, moneda de los Estados Unidos de Norte América
0ddcba3_84	21	0.6860917357783335	El cobro simultáneo de las garantías o multas contractuales que se devenguen con motivo de la verificación de una cualquiera de las hipótesis precedentemente referidas, no podrá exceder en caso alguno el 25% del V
e29032b_67	22	0.6768372275112824	Además, con fecha 25 de enero de 2012, la Comisión se pronunció favorablemente respecto de las compensaciones que debe efectuar el MOP a la Sociedad Concesionaria por el período comprendido entre el 1 de julio de 2011 y 31 de diciembre de 2011, por la cantidad de UF 55,504,01
e7414a8_65	23	0.6723914614204529	nivel de ventas anuales brutas superior a las 25,000 Unidades de Fomento
2a245db_45	24	0.6721486715021938	El monto del subsidio asignado a la concesionaria es de veinticinco millones docientos setenta mil setecientos sesenta y tres pesos ($25,270
58e0fc6_275	25	0.6699769820969802	20,045 y 20,092, ambas de 2005) ha establecido mecanismos de compensación pecuniaria -bajo la forma de asignación o bono- que permitan, en parte, hacerse cargo de los gastos en que se debe incurrir para poder ejecutar los mismos de manera eficiente;
3ee2a77_33	26	0.6654159487562143	- para minerales los límites declarados en el rótulo podrán excederse hasta un 25%
68a9b91_6	27	0.6583572090086796	Que de conformidad con lo dispuesto en el artículo 25 del D
93f3cbb_265	28	0.6574391866576055	Lo dispuesto en el inciso anterior, se aplicará también para el pago parcial de las bonificaciones, en los casos previstos en el inciso séptimo del artículo 26
3434b51_142	29	0.655448663954977	Si no se cumple la relación anterior, la Comisión deberá verificar si la razón existente entre las demandas máximas de los clientes no sometidos a regulación de precios y de los clientes regulados es mayor igual al umbral calculado según se indica en el Artículo 25
54e7fbd_22	30	0.6548356510134735	Cada inspección adicional para reconsiderar el rechazo de un semillero tendrá una tarifa de 0,25 UTM por hectárea
15f9c97_110	31	0.6428129909531498	Menor al 50% hasta el 25% del monto bonificable por hectárea 60
15f9c97_199	32	0.6428129909531498	Menor al 50% hasta el 25% del monto bonificable por hectárea 60
8ceaba0_186	33	0.6422604925550549	En aquellos sectores que la pendiente es superior al 25% se podrán construir edificios con las siguientes condiciones de edificación y subdivisión:
155c136_10	34	0.640128957920172	- Las indemnizaciones se pagarán con cargo al subtítulo 25, ítem 31, asignación 401, del Presupuesto del Servicio Agrícola y Ganadero, para el año 2001
b9ec777_20	35	0.6394554776049338	El porcentaje de bonificación corresponderá al tramo del cuadro anterior, en el que quede situada la superficie por socio calculada conforme a lo indicado
e7414a8_746	36	0.6390946534220089	valor de proporción del aporte financiero adicional, se le otorgará en la
0c0c7cb_98	37	0.6376573413770505	El calibre mínimo permitido será de 25 mm y el máximo no podrá superar los 65 mm
74d057e_336	38	0.6369747895490431	En los llamados que se realicen durante el año 2002, para las diferentes alternativas de postulación serán exigibles los siguientes montos de ahorro: postulación al Título I, el equivalente a 5 Unidades de Fomento; postulación al Título II, el equivalente a 10 Unidades de Fomento; postulación al Título III, el equivalente a 3 Unidades de Fomento
bd52956_129	39	0.6366774349338579	Se acreditará conforme a lo señalado en el artículo 25
b09c154_58	40	0.6342044646525845	- (quinientos ochenta y ocho mil seiscientos setenta y nueve dólares), sólo en el segundo año de concesión; Elaboración modelo conceptual: US$25,080
d739811_58	41	0.6330625081703534	Artículo 25º: El valor de la tarifa por el servicio de extracción usual y ordinario de residuos domiciliarios, para el año 2008, será de 0,801254 UTM anual, la que se cobrará en la forma que determina la presente Ordenanza
64446c8_68	42	0.6304150475383663	- (ochocientos noventa y un mil seiscientos sesenta y siete dólares), sólo en el segundo año de concesión; Elaboración modelo conceptual: US$25,080
7cffd6b_193	43	0.6302027551924043	El valor de la inversión propuesta por el adjudicatario de la licitación será aquella considerada como la inversión necesaria para la implementación del OAP, cuantificándose en base a dicho valor los aportes al monto de la inversión a que están obligadas las concesionarias correspondientes, según lo establece el artículo 25° bis de la ley N° 18,168, y al que deberán contribuir en su oportunidad las nuevas concesionarias
cd20008_3944	44	0.6300508011934727	Largo mínimo de 25 (cm) y una relación de lados máxima de 1:2,5
fcbf6b8_78	45	0.6251526165996892	- (quinientos cuarenta y cuatro mil seiscientos setenta y nueve dólares), sólo en el segundo año de concesión; Elaboración modelo conceptual: US$25,080
a094c4d_23	46	0.6245050129788817	Para propósitos de la presente ordenanza, se considera leña seca aquella que tiene un contenido máximo de humedad equivalente al 25% medida en base seca
e1b0925_58	47	0.6225504733400484	- (setecientos cuarenta y siete mil quinientos treinta y tres dólares), sólo en el segundo año de concesión; Elaboración modelo conceptual: US$25,080
