1adb72b_2084	1	0.8003859132574884	El fiel cumplimiento por parte del afianzado de su obligación de reparar incluirá todos los riesgos por daños al medio ambiente que sean consecuencia de los actos u omisiones del titular del proyecto o actividad o de las personas de las cuales legalmente responde
630f624_7	2	0.7990004891485741	La necesidad de reparar y reponer los componentes del medio que sean dañados hasta obtener una calidad similar a la que tenía con anterioridad al impacto causado o, en caso de ser posible restablecer sus propiedades básicas
b70dc0b_13	3	0.7788819219397611	"Agréguese, por último ""reparación y/o compensación"", intercalada entre las frases ""de medidas de"" y ""que se hagan cargo de los daños"""
586f4e7_225	4	0.7717464354927905	b) Prestar un servicio de calidad, debiendo responder por el incumplimiento de sus obligaciones y por los daños o perjuicios que de ello se derive, de acuerdo a la legislación vigente
1adb72b_1728	5	0.7659506100828306	- Las medidas de reparación y/o restauración tienen por finalidad reponer uno o más de los componentes o elementos del medio ambiente a una calidad similar a la que tenían con anterioridad al daño causado o, en caso de no ser ello posible, restablecer sus propiedades básicas
35d6c99_8	6	0.7587094011197492	- La necesidad de reparar y reponer el medio ambiente o uno más de sus componentes a una calidad similar a la que tenían con anterioridad al impacto causado o, en caso de no ser ello posible, restablecer sus propiedades básicas
1adb72b_1493	7	0.7511018947229935	h) Un Plan de Medidas de Mitigación, Reparación y/o Compensación, que describirá las medidas que se adoptarán para eliminar o minimizar los efectos adversos del proyecto o actividad y las acciones de reparación y/o compensación que se realizarán, cuando ello sea procedente
5dadd2b_32	8	0.7505443943432349	Cualquier daño que se produzca en la vivienda deberá ser reparado inmediatamente
c341ec7_81	9	0.7326232040409937	de nemátodos que lo afecten, para lo cual deberá cumplirse con lo
696c460_171	10	0.7237234961096367	El usuario que no cumpla con lo establecido en el presente artículo, será responsable de la contaminación ocasionada y deberá reparar dicha situación, sin perjuicio de las demás sanciones establecidas en la presente ordenanza
a094c4d_206	11	0.7226333016645322	El usuario que no cumpla con lo establecido en el presente artículo será responsable de la contaminación ocasionada y deberá reparar dicha situación, sin perjuicio de las demás sanciones establecidas en la presente Ordenanza
c7255b0_695	12	0.7223147271797942	Si dentro del plazo indicado se presentaren reclamos que no fueren debidamente solucionados por el contratista, el SERVIU podrá hacer efectiva dicha boleta de garantía, para reparar las fallas o defectos constructivos, sin perjuicio de la responsabilidad a que se ha hecho referencia en el inciso anterior
