ce638af_50	1	0.8579780189428711	- Con cargo a los recursos del Programa podrán bonificarse las siguientes actividades o subprogramas:
e7414a8_127	2	0.8579780189428711	- Con cargo a los recursos del Programa podrán bonificarse las siguientes actividades o subprogramas:
e7414a8_548	3	0.84883848432023	Que la bonificación será utilizada con fines productivos tratándose
e7414a8_857	4	0.8454786682402885	los planes de manejo de predios que hayan obtenido incentivos desde una
5058cc5_32	5	0.8370053882233874	- Se podrán bonificar los siguientes programas específicos, sin perjuicio de aquellos que se incorporen con posterioridad al Sistema:
93f3cbb_21	6	0.8370053882233874	- Se podrán bonificar los siguientes programas específicos, sin perjuicio de aquellos que se incorporen con posterioridad al sistema:
f443f15_137	7	0.8271910941322332	actividades bonificables previamente adjudicadas en
ce638af_366	8	0.8071248037021902	- Podrán participar y obtener los beneficios otorgados por este Programa aquellas personas, tanto naturales como jurídicas, que sean propietarias, usufructuarias, arrendatarias, medieras o comodatarias de los suelos que propongan intervenir
e7414a8_678	9	0.8071248037021902	- Podrán participar y obtener los beneficios otorgados por este Programa aquellas personas, tanto naturales como jurídicas, que sean propietarias, usufructuarias, arrendatarias, medieras o comodatarias de los suelos que propongan intervenir
e7414a8_589	10	0.8018456760664633	mismo a los beneficios del Programa, para ese predio, respecto al
e7414a8_699	11	0.7984848322985494	prácticas objeto de incentivos, calculado según valores contenidos en la
e7414a8_735	12	0.7984848322985494	prácticas objeto de incentivos, calculado según valores contenidos en la
f84b563_14	13	0.7918205552622977	"""Las prácticas a bonificar por el Programa son las siguientes:"
fa4aac5_28	14	0.7800258306369525	c) Medidas que establecen beneficios para impulsar acciones de interés general: medidas que buscan generar incentivos para personas naturales de manera que modifiquen sus actividades de consumo;
e7414a8_538	15	0.7769922871410745	prácticas de este Programa y por la misma superficie a beneficiar,
e7414a8_658	16	0.7664710497504487	bonificaciones, con indicación de la clasificación de uso de suelo que
e7414a8_171	17	0.7637723767937901	Quienes postulen a las actividades bonificables a que se refieren las letras a), b), c) y e) precedentes deberán acreditar que la bonificación será utilizada con fines productivos
15df6c5_163	18	0.7621040962922752	a) Desarrollar actividades culturales, sociales, físicas, recreacionales y
2cc43ef_43	19	0.7607404735099257	"""El Servicio de Bienestar propenderá al desarrollo social, cultural y deportivo-recreativo de los afiliados"
e7414a8_860	20	0.7605088778108511	planes de manejo de predios que hayan obtenido el incentivo por más de
e7414a8_114	21	0.7598226179111781	capacidad actual o potencial para producir, sustentablemente, bienes y
3996e2e_68	22	0.7589880969559776	- Distinguir los beneficios o prestaciones a los cuales tiene derecho el trabajador
aa8d473_73	23	0.7579068897243083	Se recomienda promover el turismo compatible con los recursos existentes
b9b7f6b_26	24	0.7560458561740429	participar en el mercado, apoyando la mejora de sus planes de trabajo para
8a779e6_83	25	0.7541091121344873	m) Difundir, cuando se estime conveniente, los resultados obtenidos en la ejecución de los proyectos apoyados
f33fed1_79	26	0.7536724264264253	-El mérito del proyecto, incluyendo su impacto turístico, los efectos económicos y sociales que generará, las obras que se ejecutarán en él, sus contribuciones ambientales, la participación de los habitantes locales, si procediere, y su mérito innovador;
7d429ac_31	27	0.7506830087002899	Adicionalmente, el Servicio de Bienestar podrá otorgar estímulos laborales a sus afiliados tales como galvanos, artículos de oficina u otros similares
93daad2_7	28	0.7478081709570649	Los fondos estarán destinados especialmente a incentivar y apoyar:
586f4e7_16	29	0.74225950883287	c) Servicio de Fomento: Toda prestación que contribuye a la satisfacción de una necesidad de fomento para los(as) usuarios(as) de INDAP
2ce1de8_39	30	0.7398740125965876	de su objeto social una actividad relacionada con el
fa4aac5_27	31	0.7375031580591377	b) Medidas de fomento de ciertas actividades económicas: medidas que buscan generar incentivos para que las empresas modifiquen su conducta;
e7414a8_854	32	0.7344525829697619	acceso anterior, reiterado y sistemático a los incentivos que establece
12a91a7_159	33	0.7344359161371796	- Focalizar, en mejor forma, los incentivos especiales a favor de los pequeños productores beneficiarios de INDAP
12a91a7_153	34	0.7323657835318769	"- Sustitúyese la expresión ""Programa de"" por la frase ""Sistema de Incentivos para la"""
2bb3805_236	35	0.7306440017367579	Está destinado al financiamiento de obras que den respuesta significativa a las particularidades culturales, geográficas y/o productivas de la o las familias que participan de determinados proyectos y que sean relevantes para el logro del objetivo de este subsidio
aa8d473_109	36	0.7303287038424154	Estos ejes se proponen para mejorar la conectividad local, con fines de potenciar preferentemente encadenamientos productivos del sistema Red de centros poblados de interés patrimonial y productivo
f33fed1_90	37	0.7301912533640094	- Mérito del proyecto, incluyendo su compatibilidad con el Plan de Manejo respectivo y con el Área de Uso Público correspondiente, las actividades específicas que se propone desarrollar y su impacto turístico, los efectos económicos y sociales que generará, las obras que se ejecutarán en él, sus contribuciones ambientales, la participación de los habitantes locales y pueblos originarios, si procediere, y el mérito innovador del proyecto;
9795dfb_159	38	0.7294172216673117	En aquellos casos que no se hubieren realizado algunas de las actividades comprometidas, se deberá acreditar causales de fuerza mayor o caso fortuito, para otorgar la bonificación correspondiente a las actividades efectivamente realizadas
2cc43ef_44	39	0.7265932886964094	Para este fin podrá administrar y subvencionar, en la medida que sus medios económicos lo permitan, actividades sociales, vacacionales, recreativas, culturales, educacionales, artísticas y deportivas destinadas a proporcionar mejores condiciones de vida a sus afiliados y sus familias
12bff34_40	40	0.7261484111791989	Asimismo, se deberá indicar la actividad productiva a la cual se destina su calor útil
f33fed1_31	41	0.7236331244879941	- Fomentar la participación local o de los habitantes locales
e7414a8_97	42	0.7212439891777539	mejora del recurso suelo, a través de la puesta en marcha de métodos de
93f3cbb_63	43	0.72095683041628	- Las labores o prácticas que se realizarán por hectáreas beneficiadas
f6e00c3_30	44	0.72095683041628	- Las labores o prácticas que se realizarán por hectáreas beneficiadas
15f9c97_168	45	0.7197261522846151	Actividades secuenciales o complementarias con otras ya bonificadas
ce5bbdf_131	46	0.7197261522846151	Actividades secuenciales o complementarias con otras ya bonificadas
99801b1_53	47	0.7191016450684284	Esta valoración considera la sinergia que puede darse entre el Proyecto y otras iniciativas de promoción de esta actividad, orientadas a la puesta en valor de los diversos atractivos naturales, históricos y culturales que ofrece la Región
93f3cbb_106	48	0.7186969606168294	3) Capacidad de Uso de la Superficie bajo Plan de Manejo, que considerará la clasificación de capacidad de uso que tenga el suelo a ser beneficiado por el incentivo
aa75f37_124	49	0.7177216208679132	Estos podrán expresarse en pesos o unidades de fomento
a422537_9	50	0.717697874408718	Que, la citada cobertura permitirá mejorar la integración territorial, económica y social, facilitando el acceso a centros de mayor desarrollo económico, de encuentro social y familiar, entregando así una mejor oferta de servicios públicos
15df6c5_17	51	0.7166427114533693	c) Fomentar actividades recreativas, culturales, deportivas y de
01e1622_47	52	0.7155462524724155	h) Los demás recursos que obtenga por explotación de bienes y/o servicios a su cargo y otros a cualquier título
f283840_13	53	0.7133921863692901	"Se entenderá que estos proyectos o actividades son significativos cuando se trate de:"""
e7414a8_199	54	0.7115528661429338	que haya sido bonificada, siempre que se haya cumplido con el Plan de
15df6c5_15	55	0.7105068208324701	b) Fomentar mediante acciones concretas, el perfeccionamiento social y
3434b51_474	56	0.709283047129373	Para estos efectos, se entenderá que los ahorros de costos podrán originarse por la prestación conjunta del servicio de transmisión en los distintos segmentos y sistemas, o por la prestación conjunta del servicio de transmisión en alguno de estos segmentos y sistema, y de otros servicios
12a91a7_145	57	0.7092660652552238	Los beneficiarios que no alcancen a cumplir totalmente el plan de manejo por alguna de las circunstancias de excepción indicadas precedentemente, recibirán los incentivos correspondientes en la proporción en que le hayan dado cumplimiento
58e0fc6_148	58	0.7083356809563186	) bien podrá ser esta una verdadera contribucion de servicios
93f3cbb_167	59	0.7079675925081541	a) Aporte: Porcentaje del costo total de ejecución de las prácticas objeto de incentivos del Sistema que serán de cargo del interesado
3434b51_373	60	0.707088622601049	Dichas inversiones se remunerarán a partir de la entrada en operación
f33fed1_32	61	0.7067531326505376	Se entenderá por participación local o de los habitantes locales la inclusión activa y socio-económicamente benéfica de los actores locales, insertos o aledaños al Área Silvestre Protegida Priorizada, a través de una variada gama de posibilidades, como contratación de mano de obra o servicios, proveedores de materia prima, asociaciones con empresarios locales, venta de artesanía local u otros, y
b017b56_32	62	0.7064772342282368	/ha, y usos complementarios como son el de servicios, equipamiento y actividad productiva
7d429ac_24	63	0.7046428499158941	Con este objeto y siempre que sus recursos lo permitan, podrá:
b9b7f6b_28	64	0.7039027418010387	inversiones en bienes necesarios para su cumplimiento
279fc02_14	65	0.7038786042666656	- Que no obstante lo anterior, y con el objeto de contribuir a la reposición de las referidas actividades sociales, se autoriza lo siguiente
ce638af_135	66	0.7035231112630566	o) Sugerir la colaboración con otras entidades que dispongan de información útil para el Programa
418ca89_17	67	0.702997720552835	Estos beneficios serán informados a los socios a través de circulares
418ca89_62	68	0.7026508081586712	acreditadas, se podrá otorgar al afiliado un subsidio económico
b9b7f6b_25	69	0.7022743258501711	relación a promover la creación de nuevos negocios con oportunidad de
c7255b0_370	70	0.7021871824266733	Si esta condición se configura respecto del postulante con posterioridad a la asignación del beneficio y hasta el pago del subsidio, se permitirá igualmente la aplicación del beneficio
aa8d473_40	71	0.701622242585913	Se concibe un sistema-red de centros poblados, que en su rol activo y participativo promueva el desarrollo endógeno regional y fomente el valor patrimonial de ellos
5d2c9d2_49	72	0.7009669215851888	a) Aportes significativos realizados en el ejercicio de sus funciones
01e1622_104	73	0.7004222027506716	Párrafo IV: De la Atención Social, Cultural, Deportiva y Demás Beneficios
5058cc5_94	74	0.6992451585070177	c) Las labores o prácticas que se realizarán por hectáreas beneficiadas
e7414a8_124	75	0.6990839151053845	Las prácticas a bonificar en cada una de las Macrorregiones son las siguientes:
8867a3d_6	76	0.698733405618568	2) Que, la acción estatal permite reforzar los mecanismos que fomentan el desarrollo tecnológico, promoviendo la convocatoria tanto de empresas productivas como proveedoras, con el objeto de propiciar la capacidad asociativa de dichas entidades
15df6c5_144	77	0.6987067404982847	- El Servicio podrá conceder los siguientes préstamos reajustables en Unidades de Fomento a sus afiliados, cuando sus recursos lo permitan
e2b0939_7	78	0.6980691235722676	h) Los demás recursos que obtenga por explotación de bienes y/o servicios a cargo y otros a cualquier título
aa8d473_20	79	0.6980511498150835	Complementa la propuesta el Sistema Red de Centros Poblados según relaciones de complementariedad funcional e interconectividad con los nodos articuladores en la conducción de actividad económica productiva y la puesta en valor de patrimonio cultural y natural
1739c19_36	80	0.6971208762324289	i) Para efectos de lo dispuesto en el presente Programa, son empresas elegibles para invertir los recursos del Fondo:
e7414a8_118	81	0.6966687575729796	UF: Unidad de Fomento, considerándose el valor que ésta tenga el primer
d29e89b_147	82	0.6961320618926049	Actividades secuenciales o complementarias con otras ya bonificadas;
348cb25_28	83	0.6950236235407272	g) Difundir los objetivos, metas, logros y productos del Programa
93f3cbb_127	84	0.6946054819799632	2) Una vez realizadas las labores comprometidas en el Plan de Manejo y acreditado su cumplimiento según lo señalado en el artículo 27, el usuario podrá solicitar hacer efectivo el incentivo
a33f788_29	85	0.6945340088789169	Se realicen con el propósito principal de aumentar el nivel de eficiencia de la operación de las instalaciones zonales;
bf25048_170	86	0.6939593154814406	Fomentar el desarrollo y fortalecimiento de comunidades
256a069_60	87	0.6934857395087052	a) Económico, que será coordinado por el Ministerio de Economía, Fomento y Turismo
12a91a7_124	88	0.6926964128614895	El puntaje adicional que se asigne, será único sin importar cuántos instrumentos de fomento se hayan utilizado
93f3cbb_213	89	0.6926964128614895	El puntaje adicional que se asigne, será único sin importar cuántos instrumentos de fomento se hayan utilizado
4024b75_18	90	0.6922542093739134	La presentación oportuna de esta Declaración será requisito además para todos los usuarios que, estando obligados a efectuar esta Declaración, deseen optar a los beneficios, incentivos, aportes, bonificaciones, etc
e7414a8_875	91	0.6920406907910466	efectiva la asignación de los recursos disponibles para la implementación
f0dbed2_36	92	0.6920145568924687	"j) Artículo 11º: Sustitúyase su texto por el siguiente: ""El Bienestar podrá organizar, financiar o aportar en eventos culturales, deportivos, recreativos, festividades navideñas, actividades vacacionales o cualquier otra actividad que propenda a los fines antes señalados y que vayan en beneficio a sus afiliados"
