aa75f37_121	1	0.7973170381089638	Condiciones para el otorgamiento de los créditos por las
3aee665_40	2	0.7918491580191223	De esta manera, se entiende que para los efectos de su cobro y pago, la póliza de garantía operará como una boleta de garantía bancaria
2bb3805_309	3	0.7767141525659346	Este anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
2bb3805_311	4	0.7767141525659346	Este anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
2bb3805_313	5	0.7767141525659346	Este anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
2bb3805_315	6	0.7767141525659346	Este anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
cd875ca_182	7	0.7552120780791904	Cuenta de ahorro a plazo para la vivienda mantenida en una Cooperativa de Ahorro y Crédito sometida a la fiscalización de la Superintendencia de Bancos e Instituciones Financieras
131f13b_54	8	0.7514038574127465	Autorizar expresamente a Indap para usar la información financiera y económica generada por el crédito, en conformidad a las disposiciones legales vigentes
131f13b_46	9	0.7464890310826945	Demostrar que la actividad o inversión a realizar con el crédito, es coherente con los objetivos de los recursos destinados para la catástrofe
01e1622_44	10	0.7433952148244043	e) Los intereses que generen los préstamos que se otorgue a los afiliados;
c7255b0_32	11	0.7395725238271561	Entidad crediticia: Banco, Sociedad Financiera, Agencia Administradora de Mutuos Hipotecarios Endosables, Cooperativa de Ahorro y Crédito sujeta a la fiscalización de la Superintendencia de Bancos e Instituciones Financieras o una Caja de Compensación de Asignación Familiar sujeta a la fiscalización de la Superintendencia de Seguridad Social, o un Servicio de Bienestar Social o una Caja de Previsión que, de conformidad a su normativa orgánica, otorgue créditos con fines habitacionales
aa75f37_16	12	0.7338450011300981	- Condiciones de los créditos que otorguen las instituciones financieras a los beneficiarios con los recursos otorgados por INDAP serán las siguientes:
aa75f37_101	13	0.7290320561378945	- Tasa de interés para la operación de crédito o refinanciamiento
3aee665_25	14	0.7183197898830694	") que le sigue, la expresión: ""que determina la ejecución de la garantía financiera"""
74d057e_40	15	0.7164916356794911	Dicha certificación deberá acreditar el ahorro total acumulado expresado en Unidades de Fomento, incluidos capital e intereses devengados, así como la fecha de apertura de la cuenta de ahorro
d3123a5_295	16	0.7155660301943341	El capital pagado deberá acreditarse mediante certificado bancario
131f13b_45	17	0.714995457269565	Demostrar capacidad económica, financiera y de gestión compatibles con el tipo y cuantía de la inversión a realizar y un adecuado comportamiento de pago anterior, lo cual será calificado por Indap
c7255b0_196	18	0.7133470710988653	b) Los giros que pudieren hacerse con cargo a depósitos enterados con posterioridad a la emisión del certificado de ahorro o al envío de la respectiva información para postular al subsidio, siempre que dichos giros no disminuyan el monto que se certificó o informó, expresado en Unidades de Fomento
3434b51_373	19	0.7129135857405677	Dichas inversiones se remunerarán a partir de la entrada en operación
2bb3805_317	20	0.7126560110752356	Este último anticipo podrá ser garantizado mediante el mismo instrumento bancario señalado precedentemente
f33fed1_95	21	0.7124752000339746	-Antecedentes económicos, financieros y experiencia del proponente
15df6c5_144	22	0.7116960972824127	- El Servicio podrá conceder los siguientes préstamos reajustables en Unidades de Fomento a sus afiliados, cuando sus recursos lo permitan
1739c19_33	23	0.7112620723968929	Empresas, Beneficiarios Finales e Instrumentos elegibles para efectuar los aportes de capital o las operaciones de crédito
aa75f37_133	24	0.7109951579313509	- Para la recuperación de los créditos, las instituciones financieras aplicarán los procedimientos que habitualmente utilizan para la recaudación y cobranza de los mismos
2bb3805_320	25	0.7091222099098108	En este último caso, se procederá a la devolución de la boleta bancaria de garantía por concepto de anticipos
7cffd6b_280	26	0.7050691968564669	i) Antecedentes Comerciales y Financieros a requerir a efectos de evaluar la solvencia financiera y comercial suficiente para llevar adelante la implementación y desarrollo de la portabilidad en el país;
aa75f37_44	27	0.702521665675118	- La entrega de los fondos contratados en administración delegada se efectuará a las instituciones financieras mediante depósitos a plazo
aa75f37_17	28	0.6962093488502437	Destino de los recursos: Los créditos podrán ser solicitados con fines de refinanciamiento de deudas o con los siguientes fines: Realizar inversiones en activos fijos para capital de trabajo, financiamiento de asistencia técnica o cualquier otra inversión necesaria para el mejoramiento de la actividad productiva
1739c19_195	29	0.6961891415013582	Dichos contratos de promesa podrán estar sujetos a la condición de que Corfo otorgue la línea de crédito solicitada por el Fondo
7cffd6b_237	30	0.6956628218479255	Asimismo, deberán exhibir parámetros o indicadores que demuestren su solvencia económica-financiera y experiencia, conforme a lo establecido en las respectivas Bases
15df6c5_67	31	0.6954185515986516	f) Los intereses de los préstamos que otorgue el Servicio a sus afiliados
3d2bed3_153	32	0.6953149160294784	La garantía de explotación vigente, cuyas boletas bancarias de garantía obran en poder del MOP, servirán para caucionar las obligaciones dispuestas en el presente decreto supremo
74d057e_173	33	0.6901252260327282	Para los anticipos a cuenta del pago del Certificado de Subsidio, además de entregar la boleta bancaria de garantía a que se refieren los incisos precedentes, se estará a las siguientes normas:
cd875ca_319	34	0.6901252260327282	Para los anticipos a cuenta del pago del Certificado de Subsidio, además de entregar la boleta bancaria de garantía a que se refieren los incisos precedentes, se estará a las siguientes normas:
131f13b_47	35	0.6884656520951636	Demostrar una capacidad de pago suficiente para cumplir con éxito las obligaciones que emanen de la deuda
aa75f37_36	36	0.6877981300635209	- Las instituciones financieras convocadas deberán acreditar que cuentan con un sistema de contabilidad e información financiera que permita cumplir en forma fidedigna, cabal y oportuna con toda la información relativa al destino de los fondos para créditos y su cuantía, la distribución geográfica de los créditos y rubros financiados, las recuperaciones y el estado de la cartera de créditos con cargo a estos recursos
aa75f37_134	37	0.6870981256607265	- Las instituciones financieras podrán reprogramar, renegociar y prorrogar operaciones concedidas bajo este programa de acuerdo a las políticas y procedimientos que habitualmente utilizan para este tipo de créditos
418ca89_145	38	0.6838681988721201	f) Con los intereses que devenguen los préstamos en dinero;
b9b7f6b_28	39	0.6838615934284381	inversiones en bienes necesarios para su cumplimiento
3d2bed3_152	40	0.6821257536795098	(b) Boletas Bancarias de Garantía de Fiel Cumplimiento de las obligaciones
f33fed1_81	41	0.6818318880040237	- Los antecedentes económicos, financieros y experiencia previa del proponente;
c7255b0_245	42	0.6791579343528539	La comisión que cobre la entidad crediticia al mutuario, sumada a la tasa de carátula de las letras de crédito que se emitan para financiar el crédito respectivo, no podrá exceder, en conjunto, del interés máximo convencional vigente a la fecha de la escritura de mutuo
1739c19_54	43	0.6788019337705723	Para una adecuada administración de la liquidez, sin perjuicio de las cantidades que se mantengan en caja, y siempre que su Reglamento Interno lo permita, un porcentaje de los recursos del Fondo podrán invertirse en los siguientes instrumentos financieros:
418ca89_62	44	0.6787562769247382	acreditadas, se podrá otorgar al afiliado un subsidio económico
131f13b_22	45	0.6772480155411243	realizar inversiones en activos fijos, para capital de trabajo, financiamiento de asistencia técnica o cualquier otra inversión necesaria para el mejoramiento de la actividad productiva y para el refinanciamiento de deudas relacionadas con dichos fines
74d057e_165	46	0.6740056112421229	Estas boletas bancarias de garantía se devolverán una vez que se acredite el cumplimiento de todos los requisitos exigidos para el pago efectivo del certificado de subsidio
cd875ca_313	47	0.6740056112421229	Estas boletas bancarias de garantía se devolverán una vez que se acredite el cumplimiento de todos los requisitos exigidos para el pago efectivo del certificado de subsidio
0984111_130	48	0.6731385760089449	Cobro de los Aportes de Financiamiento Reembolsables
e7548c2_103	49	0.6731385760089449	Cobro de los aportes de financiamiento reembolsables
74d057e_194	50	0.6721705129515296	En este caso, la boleta bancaria de garantía que cauciona el anticipo se hará efectiva si la escritura correspondiente no fuere ingresada para sus respectivas inscripciones en el Conservador de Bienes Raíces durante el período de vigencia del respectivo Certificado de Subsidio
cd875ca_351	51	0.6721705129515296	En este caso, la boleta bancaria de garantía que cauciona el anticipo se hará efectiva si la escritura correspondiente no fuere ingresada para sus respectivas inscripciones en el Conservador de Bienes Raíces durante el período de vigencia del respectivo Certificado de Subsidio
eab951b_78	52	0.6702249921319019	Aportes de financiamiento reembolsables por capacidad de producción de
c7255b0_283	53	0.6689891885992976	Para el caso de deudores de entidades financieras o sus cesionarias que no suscriban convenio a que se refiere el inciso anterior, el MINVU implementará un mecanismo a fin de hacer efectiva la aplicación del beneficio
c7255b0_697	54	0.6665224619937536	179, clasificada en categoría A en el Registro respectivo que lleva la Superintendencia de Bancos e Instituciones Financieras, que cumpla con los mismos requisitos exigidos para la boleta bancaria de garantía
c7255b0_857	55	0.6665224619937536	179, clasificada en categoría A en el Registro respectivo que lleva la Superintendencia de Bancos e Instituciones Financieras, que cumpla con los mismos requisitos exigidos para la boleta bancaria de garantía
eab951b_69	56	0.6663827621958018	Aportes de financiamiento reembolsables por capacidad de recolección
eab951b_87	57	0.6663827621958018	Aportes de financiamiento reembolsables por capacidad de recolección
cd875ca_177	58	0.6660678591869234	Cuenta de Ahorro a Plazo para la Vivienda en Bancos o Instituciones Financieras regidas por las normas dictadas al efecto por el Banco Central de Chile y la Superintendencia de Bancos e Instituciones Financieras y sujetas a la fiscalización de la citada Superintendencia
1739c19_56	59	0.6644448378861386	2) Depósitos a plazo y otros títulos representativos de captaciones de instituciones financieras o garantizados por éstas;
1739c19_257	60	0.6635555959034598	Experiencia en administración de Fondos de Inversión
2cc43ef_40	61	0.6630713307883749	La proporción de dichos descuentos será la que se haya establecido en las condiciones del crédito en el Formulario de Solicitud y/o contrato, que en ningún caso podrá exceder los límites legales
131f13b_52	62	0.6629397318761322	Autorizar a Indap para efectuar pagos asociados a sus créditos con cargo a la deuda correspondiente, tales como seguros, comisiones, servicio de cobranza, y otros
131f13b_50	63	0.6628466882044871	Utilizar los recursos financieros para los fines que fueron solicitados
74d057e_228	64	0.662199673608136	Los préstamos que se financien mediante la emisión de letras de crédito tendrán derecho a la obtención de subsidio implícito, aplicándose al efecto lo dispuesto en el artículo 21 del D
131f13b_23	65	0.66195174760362	El monto de estos créditos podrá expresarse en pesos o unidades de fomento
aa75f37_18	66	0.66195174760362	El monto de estos créditos podrá expresarse en pesos o unidades de fomento
469698c_44	67	0.6618388334660235	Conforme a dicho proyecto se fijarán los valores de los aportes de financiamiento reembolsables, exigidos en el certificado de factibilidad
3434b51_757	68	0.6610423656411	- del presente reglamento, en el periodo en que el Coordinador efectúa los balances de transferencias económicas
131f13b_21	69	0.6584892397386145	Destino de los recursos: Los créditos podrán ser otorgados con los siguientes fines:
31d80e0_40	70	0.658089669033261	Adicionalmente, todos los gastos que se generen por concepto de la administración bancaria de los fondos (gastos bancarios generados por la generación de remesas, cuenta corriente, diferencias negativas por operaciones de tipos de cambio, etc
c7255b0_204	71	0.6545032276959597	Tratándose de créditos hipotecarios financiados mediante la emisión de letras de crédito, para acceder a los beneficios que señala el presente reglamento, se requerirá que las letras que financian el crédito respectivo hayan sido vendidas en alguna de las Bolsas de Valores regidas por la ley Nº 18,045, sobre Mercado de Valores
